=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-14_3-0-40
====================================================================================
3:0:40 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:1:41 | Player "[RNG] Mauricio" (steamId=76561199138094736) connected to server!
3:1:42 | Player "MBrown" (steamId=76561198834441216) connected to server!
3:1:42 | Player "[RNG] malvadao" (steamId=76561199204902427) connected to server!
3:1:42 | Player "Snow" (steamId=76561199104246317) connected to server!
3:1:43 | Player "S&J " (steamId=76561198931996168) connected to server!
3:1:43 | Player "~ES~ TinkWink" (steamId=76561198170630445) connected to server!
3:1:43 | Player "HF_d+" (steamId=76561198169386030) connected to server!
3:1:46 | Player "Yevgeny Zinichev" (steamId=76561199019252205) connected to server!
3:2:0 | Player "Snow" (steamId=76561199104246317) connected to server!
3:2:0 | Player "[GRM]K0rVO" (steamId=76561199105906758) connected to server!
3:2:0 | Player "S&J " (steamId=76561198931996168) connected to server!
3:2:0 | Player "~ES~ TinkWink" (steamId=76561198170630445) connected to server!
3:2:0 | Player "MBrown" (steamId=76561198834441216) connected to server!
3:2:2 | Player "[GRM]Syn" (steamId=76561199215400451) connected to server!
3:2:3 | Player "Yevgeny Zinichev" (steamId=76561199019252205) connected to server!
3:2:7 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
3:2:7 | Player "[VKG] Mati" (steamId=76561198390835868) connected to server!
3:2:9 | Player "SENN.aimbot.exe" (steamId=76561199159654993) connected to server!
3:2:15 | Player "HF_d+" (steamId=76561198169386030) connected to server!
3:2:15 | Player "[RNG] Mauricio" (steamId=76561199138094736) connected to server!
3:2:16 | Player "[RNG] malvadao" (steamId=76561199204902427) connected to server!
3:2:17 | Player "SENN.aimbot.exe" (steamId=76561199159654993) connected to server!
3:2:27 | Player "[CMDS]Corvo" (steamId=76561198080265279) connected to server!
3:2:28 | Player "[VKG] Mati" (steamId=76561198390835868) connected to server!
3:2:36 | Player "[CMDS]Corvo" (steamId=76561198080265279) connected to server!
3:3:12 | Player "Havaianos" (steamId=76561198128780952) connected to server!
3:3:34 | Player "Havaianos" (steamId=76561198128780952) connected to server!
3:4:19 | Player "[CMDS]Corvo" (steamId=76561198080265279) disconnected from server.
3:5:20 | Player "chonux" (steamId=76561198287072198) connected to server!
3:5:33 | Player "chonux" (steamId=76561198287072198) connected to server!
3:5:53 | Player "S&J " (steamId=76561198931996168) disconnected from server.
3:5:54 | Player "[CMDS]Corvo" (steamId=76561198080265279) connected to server!
3:5:57 | Player "S&J " (steamId=76561198931996168) disconnected from server.
3:6:37 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
3:6:41 | Player "Snow" (steamId=76561199104246317) disconnected from server.
3:6:43 | Player "Yevgeny Zinichev" (steamId=76561199019252205) disconnected from server.
3:7:4 | Player "[CMDS]Corvo" (steamId=76561198080265279) connected to server!
3:8:8 | Player "Super Mouse" (steamId=76561199214576884) connected to server!
3:8:19 | Player "Super Mouse" (steamId=76561199214576884) connected to server!
3:9:22 | Player "MBrown" (steamId=76561198834441216) connected to server!
3:9:30 | Player "MBrown" (steamId=76561198834441216) connected to server!
3:10:18 | Player "HF_d+" (steamId=76561198169386030) disconnected from server.
3:10:26 | Player "[RNG] Mauricio" (steamId=76561199138094736) disconnected from server.
3:14:38 | Player "yuyo" (steamId=76561198062758154) connected to server!
3:14:47 | Player "yuyo" (steamId=76561198062758154) connected to server!
3:15:25 | Player "[VKG] Mati" (steamId=76561198390835868) disconnected from server.
3:15:27 | Player "[VKG] Mati" (steamId=76561198390835868) disconnected from server.
3:15:48 | Player "[RNG] Mauricio" (steamId=76561199138094736) connected to server!
3:16:11 | Player "[RNG] Mauricio" (steamId=76561199138094736) connected to server!
3:17:19 | Player "FAEL" (steamId=76561199009725445) connected to server!
3:17:50 | Player "FAEL" (steamId=76561199009725445) connected to server!
3:26:36 | Player "yuyo" (steamId=76561198062758154) disconnected from server.
3:27:17 | Player "chonux" (steamId=76561198287072198) disconnected from server.
3:29:43 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
3:29:44 | Player "Havaianos" (steamId=76561198128780952) disconnected from server.
3:29:45 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
3:30:9 | Player "Havaianos" (steamId=76561198128780952) connected to server!
3:30:19 | Player "Havaianos" (steamId=76561198128780952) connected to server!
3:32:10 | Player "[CMDs]MrZulu" (steamId=76561198133335010) disconnected from server.
3:33:51 | Player "Havaianos" (steamId=76561198128780952) disconnected from server.
3:35:34 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
3:35:45 | Player "[CMDS]Corvo" (steamId=76561198080265279) disconnected from server.
3:35:48 | Player "[CMDS]Corvo" (steamId=76561198080265279) disconnected from server.
3:36:46 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
3:38:17 | Player "Super Mouse" (steamId=76561199214576884) disconnected from server.
3:38:23 | Player "Super Mouse" (steamId=76561199214576884) disconnected from server.
3:49:29 | Player "HF_d+" (steamId=76561198169386030) connected to server!
3:49:51 | Player "HF_d+" (steamId=76561198169386030) connected to server!
3:50:19 | Player "[BRz}Xacall" (steamId=76561198160368459) connected to server!
3:51:6 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) disconnected from server.
3:51:12 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) disconnected from server.
3:56:21 | Player "[BRz}Xacall" (steamId=76561198160368459) disconnected from server.
3:59:51 | Player "[GRM]Syn" (steamId=76561199215400451) disconnected from server.
3:59:53 | Player "[GRM]Syn" (steamId=76561199215400451) disconnected from server.
4:19:19 | Player "Survivor" (steamId=76561199150524771) connected to server!
4:20:14 | Player "HF_d+" (steamId=76561198169386030) disconnected from server.
4:21:11 | Player "HF_d+" (steamId=76561198169386030) connected to server!
4:21:31 | Player "HF_d+" (steamId=76561198169386030) connected to server!
4:25:3 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
4:26:24 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
4:30:31 | Player "FAEL" (steamId=76561199009725445) disconnected from server.
4:37:5 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) disconnected from server.
4:37:7 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) disconnected from server.
4:40:5 | Player "FAEL" (steamId=76561199009725445) connected to server!
4:46:58 | Player "FAEL" (steamId=76561199009725445) connected to server!
5:7:8 | Player "FAEL" (steamId=76561199009725445) disconnected from server.
5:12:36 | Player "Survivor" (steamId=76561199150524771) disconnected from server.
5:12:47 | Player "Survivor" (steamId=76561199150524771) disconnected from server.
5:14:46 | Player "~ES~ TinkWink" (steamId=76561198170630445) disconnected from server.
5:14:47 | Player "[GRM]K0rVO" (steamId=76561199105906758) disconnected from server.
5:14:48 | Player "~ES~ TinkWink" (steamId=76561198170630445) disconnected from server.
5:20:45 | Player "Kestrel" (steamId=76561199150526841) connected to server!
5:20:53 | Player "Kestrel" (steamId=76561199150526841) connected to server!
5:25:52 | Player "Kestrel" (steamId=76561199150526841) disconnected from server.
5:26:21 | Player "[mercenarios] striker" (steamId=76561198801415744) connected to server!
5:27:30 | Player "[mercenarios] striker" (steamId=76561198801415744) connected to server!
5:48:4 | Player "[mercenarios] striker" (steamId=76561198801415744) disconnected from server.
5:48:6 | Player "[mercenarios] striker" (steamId=76561198801415744) disconnected from server.
5:50:26 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
5:50:35 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
5:55:49 | Player "[RNG] Mauricio" (steamId=76561199138094736) disconnected from server.
5:56:51 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) disconnected from server.
5:56:56 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) disconnected from server.
5:59:30 | Player "[RNG] malvadao" (steamId=76561199204902427) disconnected from server.
5:59:30 | Player "HF_d+" (steamId=76561198169386030) disconnected from server.
