=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-27_23-0-36
====================================================================================
23:0:36 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:0:36 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
23:0:36 | [PermissionManager] Perm (EspToolsMenu) has been registered!
23:0:36 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
23:0:36 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
23:0:36 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
23:0:36 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
23:0:36 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
23:0:36 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
23:0:36 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
23:0:36 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
23:0:36 | [PermissionManager] Adding Super Admin (76561198253386609)
23:0:36 | [PermissionManager] Adding Super Admin (76561198950594742)
23:0:36 | [PermissionManager] Adding Super Admin (76561198329721265)
23:0:36 | [PermissionManager] Adding Super Admin (76561198140728342)
23:0:36 | [PermissionManager] Loaded UserGroups.json
23:0:36 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
23:0:36 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
23:0:36 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
23:0:36 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
23:0:36 | Building Sets Loaded: 5
23:0:36 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
23:0:57 | Player "Lucawkz" (steamId=76561198063957890) connected to server!
23:0:58 | Player "[YKZ]-tappes" (steamId=76561198990092287) connected to server!
23:0:58 | Player "Biel FxR" (steamId=76561198050836260) connected to server!
23:0:59 | Player "Diorno" (steamId=76561198142139495) connected to server!
23:0:59 | Player "[YKZ] chron1c" (steamId=76561198205585613) connected to server!
23:0:59 | Player "G A T O" (steamId=76561199207813177) connected to server!
23:0:59 | Player "Hacan121" (steamId=76561198345012092) connected to server!
23:1:1 | Player "Eloy" (steamId=76561197980095586) connected to server!
23:1:9 | Player "[YKZ]-tappes" (steamId=76561198990092287) connected to server!
23:1:9 | Player "Diorno" (steamId=76561198142139495) connected to server!
23:1:9 | Player "Lucawkz" (steamId=76561198063957890) connected to server!
23:1:9 | Player "Biel FxR" (steamId=76561198050836260) connected to server!
23:1:9 | Player "[YKZ] chron1c" (steamId=76561198205585613) connected to server!
23:1:10 | Player "G A T O" (steamId=76561199207813177) connected to server!
23:1:10 | Player "Hacan121" (steamId=76561198345012092) connected to server!
23:1:13 | Player "Eloy" (steamId=76561197980095586) connected to server!
23:1:14 | Player "GabrielLobato" (steamId=76561198158375860) connected to server!
23:1:34 | Player "[HORDA]MacLovin" (steamId=76561199068236803) connected to server!
23:1:43 | Player "[HORDA]MacLovin" (steamId=76561199068236803) connected to server!
23:1:59 | Player "Joker" (steamId=76561198038326260) connected to server!
23:2:3 | Player "Betinho_maluco" (steamId=76561198057627157) connected to server!
23:2:13 | Player "Betinho_maluco" (steamId=76561198057627157) connected to server!
23:2:14 | Player "[HORDA] zBieL" (steamId=76561198001525812) connected to server!
23:2:20 | Player "[L.B] Santorin" (steamId=76561199069721527) connected to server!
23:2:22 | Player "Joker" (steamId=76561198038326260) connected to server!
23:2:23 | Player "[HORDA] zBieL" (steamId=76561198001525812) connected to server!
23:2:28 | Player "[L.B] ploodrinny" (steamId=76561198312062387) connected to server!
23:2:35 | Player "[HORDA] JHON WICK" (steamId=76561198122075703) connected to server!
23:2:36 | Player "[L.B] Santorin" (steamId=76561199069721527) connected to server!
23:2:40 | Player "CharlinhoPsico" (steamId=76561198366562144) connected to server!
23:2:44 | Player "[HORDA] JHON WICK" (steamId=76561198122075703) connected to server!
23:2:54 | Player "[ONE] KARABULJHAN" (steamId=76561198100527842) connected to server!
23:3:9 | Player "[ONE] KARABULJHAN" (steamId=76561198100527842) connected to server!
23:3:28 | Player "[L.B] ploodrinny" (steamId=76561198312062387) connected to server!
23:3:46 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) connected to server!
23:3:59 | Player "Guijermo" (steamId=76561198080701997) connected to server!
23:3:59 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) connected to server!
23:4:11 | Player "Guijermo" (steamId=76561198080701997) connected to server!
23:4:21 | Player "[ONE] JAPA" (steamId=76561198161060673) connected to server!
23:4:37 | Player "[ONE] JAPA" (steamId=76561198161060673) connected to server!
23:5:47 | Player "TripaSeca" (steamId=76561198093060507) connected to server!
23:6:6 | Player "Ronin" (steamId=76561197979480347) connected to server!
23:6:12 | Player "[HORDA]KAS" (steamId=76561199202697738) connected to server!
23:6:36 | Player "[HORDA]KAS" (steamId=76561199202697738) connected to server!
23:6:43 | Player "TripaSeca" (steamId=76561198093060507) connected to server!
23:7:0 | Player "Eloy" (steamId=76561197980095586) disconnected from server.
23:7:2 | Player "Joker" (steamId=76561198038326260) disconnected from server.
23:7:12 | Player "jhean" (steamId=76561198819003355) connected to server!
23:7:25 | Player "jhean" (steamId=76561198819003355) connected to server!
23:7:26 | Player "Sagara" (steamId=76561198057660620) connected to server!
23:7:37 | Player "Sagara" (steamId=76561198057660620) connected to server!
23:8:49 | Player "DanielSam" (steamId=76561198867200764) connected to server!
23:9:11 | Player "DanielSam" (steamId=76561198867200764) connected to server!
23:11:24 | Player "SuperNoia" (steamId=76561198132169694) connected to server!
23:11:25 | Player "Betinho_maluco" (steamId=76561198057627157) disconnected from server.
23:11:38 | Player "SuperNoia" (steamId=76561198132169694) connected to server!
23:11:44 | Player "Betinho_maluco" (steamId=76561198057627157) disconnected from server.
23:12:8 | Player "[L.B] SeryD" (steamId=76561198072791642) connected to server!
23:12:20 | Player "Betinho_maluco" (steamId=76561198057627157) connected to server!
23:12:29 | Player "[L.B] SeryD" (steamId=76561198072791642) connected to server!
23:12:31 | Player "Betinho_maluco" (steamId=76561198057627157) connected to server!
23:19:7 | Player "ChukenThe3rd" (steamId=76561198134837847) connected to server!
23:19:24 | Player "Lucawkz" (steamId=76561198063957890) disconnected from server.
23:19:25 | Player "ChukenThe3rd" (steamId=76561198134837847) connected to server!
23:19:42 | Player "[YKZ] Felps" (steamId=76561198892779186) connected to server!
23:19:43 | Player "KISS" (steamId=76561199032621365) connected to server!
23:20:1 | Player "bLisH" (steamId=76561198970690760) connected to server!
23:20:1 | Player "[YKZ] Felps" (steamId=76561198892779186) connected to server!
23:22:45 | Player "KOREA" (steamId=76561198253386609) connected to server!
23:23:12 | Player "KOREA" (steamId=76561198253386609) connected to server!
23:23:21 | "KOREA" (steamid=76561198253386609) toggled godmode
23:23:23 | Player "GabrielLobato" (steamId=76561198158375860) disconnected from server.
23:23:50 | Player "GabrielLobato" (steamId=76561198158375860) disconnected from server.
23:24:19 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9570.815430, 34.524979, 12212.579102>)
23:24:25 | Player "Gabriel" (steamId=76561198067216057) connected to server!
23:25:15 | "KOREA" (steamid=76561198253386609) toggled freecam
23:25:40 | "KOREA" (steamid=76561198253386609) toggled freecam
23:25:48 | "KOREA" (steamid=76561198253386609) toggled freecam
23:26:14 | Player "Kenny" (steamId=76561198044562814) connected to server!
23:26:33 | Player "Kenny" (steamId=76561198044562814) connected to server!
23:26:36 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:26:36 | "KOREA" (steamid=76561198253386609) created new building set (CasteloJapa)
23:27:27 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:27:27 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:27:27 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:27:27 | [BuildingSetManager] Deleted file: CasteloJapa
23:27:27 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:28:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:28:5 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:28:5 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:28:5 | [BuildingSetManager] Deleted file: CasteloJapa
23:28:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:28:38 | Player "TripaSeca" (steamId=76561198093060507) disconnected from server.
23:28:46 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:28:46 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:28:46 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:28:46 | [BuildingSetManager] Deleted file: CasteloJapa
23:28:46 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:29:59 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:29:59 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:29:59 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:29:59 | [BuildingSetManager] Deleted file: CasteloJapa
23:29:59 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:30:22 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:30:22 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:30:22 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:30:22 | [BuildingSetManager] Deleted file: CasteloJapa
23:30:22 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:30:39 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:30:39 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:30:39 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:30:39 | [BuildingSetManager] Deleted file: CasteloJapa
23:30:39 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:30:43 | Player "CharlinhoPsico" (steamId=76561198366562144) disconnected from server.
23:31:19 | Player "Sagara" (steamId=76561198057660620) disconnected from server.
23:31:21 | Player "Sagara" (steamId=76561198057660620) disconnected from server.
23:31:35 | Player "[L.B]TropaDoEnguisa" (steamId=76561198211423224) connected to server!
23:31:50 | Player "[L.B]TropaDoEnguisa" (steamId=76561198211423224) connected to server!
23:32:8 | Player "Guijermo" (steamId=76561198080701997) disconnected from server.
23:32:27 | Player "Guijermo" (steamId=76561198080701997) connected to server!
23:32:34 | Player "xSpeck" (steamId=76561198071508012) connected to server!
23:32:39 | Player "Mr. Crowley" (steamId=76561198941790818) connected to server!
23:32:48 | Player "duende" (steamId=76561199006916563) connected to server!
23:33:0 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:33:0 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:33:0 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:33:0 | [BuildingSetManager] Deleted file: CasteloJapa
23:33:0 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:33:17 | Player "TripaSeca" (steamId=76561198093060507) connected to server!
23:33:26 | Player "TripaSeca" (steamId=76561198093060507) connected to server!
23:33:31 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9569.709961, 30.480476, 12184.075195>)
23:33:32 | "KOREA" (steamid=76561198253386609) toggled freecam
23:33:35 | "KOREA" (steamid=76561198253386609) /heal used on: "KOREA" (steamid=76561198253386609)
23:33:59 | "KOREA" (steamid=76561198253386609) Spawned Item: (Rope)
23:34:3 | "KOREA" (steamid=76561198253386609) Spawned Item: (WoodenStick)
23:34:3 | "KOREA" (steamid=76561198253386609) Spawned Item: (WoodenStick)
23:34:3 | "KOREA" (steamid=76561198253386609) Spawned Item: (WoodenStick)
23:34:17 | Player "[HORDA]KAS" (steamId=76561199202697738) disconnected from server.
23:34:20 | Player "[HORDA]KAS" (steamId=76561199202697738) disconnected from server.
23:34:22 | Player "Blurih" (steamId=76561198361856287) connected to server!
23:34:38 | Player "|PiT| Geraldin" (steamId=76561199047783095) connected to server!
23:35:5 | "KOREA" (steamid=76561198253386609) Spawned Item: (BandageDressing)
23:35:46 | Player "ttv/p3sad3lo__" (steamId=76561198277384503) connected to server!
23:36:13 | Player "ttv/p3sad3lo__" (steamId=76561198277384503) connected to server!
23:36:19 | "KOREA" (steamid=76561198253386609) toggled freecam
23:36:34 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) connected to server!
23:37:2 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) connected to server!
23:37:10 | Player "[ONE] XxibahH" (steamId=76561198165228070) connected to server!
23:38:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:38:1 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:38:1 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:38:1 | [BuildingSetManager] Deleted file: CasteloJapa
23:38:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:38:54 | Player "[L.B]TropaDoEnguisa" (steamId=76561198211423224) disconnected from server.
23:39:24 | Player "[ONE] XxibahH" (steamId=76561198165228070) connected to server!
23:39:36 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:39:36 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:39:36 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:39:36 | [BuildingSetManager] Deleted file: CasteloJapa
23:39:36 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:39:56 | Player "[L.B]TropaDoEnguisa" (steamId=76561198211423224) connected to server!
23:40:12 | Player "[L.B]TropaDoEnguisa" (steamId=76561198211423224) connected to server!
23:40:21 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:40:21 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:40:21 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:40:21 | [BuildingSetManager] Deleted file: CasteloJapa
23:40:21 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:40:39 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) disconnected from server.
23:40:42 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) disconnected from server.
23:41:25 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:41:25 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:41:25 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:41:25 | [BuildingSetManager] Deleted file: CasteloJapa
23:41:25 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:41:49 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:41:49 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:41:49 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:41:49 | [BuildingSetManager] Deleted file: CasteloJapa
23:41:49 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:41:50 | "KOREA" (steamid=76561198253386609) toggled freecam
23:41:58 | Player "Blurih" (steamId=76561198361856287) disconnected from server.
23:42:1 | Player "Blurih" (steamId=76561198361856287) disconnected from server.
23:42:14 | "KOREA" (steamid=76561198253386609) Spawned Item: (AdminHatchet)
23:42:48 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9559.166992, 50.797195, 12177.101563>)
23:42:49 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9559.493164, 50.761440, 12176.843750>)
23:42:49 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9564.422852, 29.444759, 12175.875000>)
23:42:58 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<10414.522461, 724.623291, 12221.175781>)
23:43:11 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9557.848633, 33.531250, 12181.618164>)
23:43:16 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9572.640625, 37.278728, 12186.133789>)
23:43:17 | "KOREA" (steamid=76561198253386609) toggled freecam
23:43:19 | "KOREA" (steamid=76561198253386609) toggled freecam
23:43:47 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9573.250977, 30.036060, 12178.116211>)
23:43:50 | "KOREA" (steamid=76561198253386609) toggled freecam
23:44:0 | Player "Biel FxR" (steamId=76561198050836260) disconnected from server.
23:44:4 | Player "Biel FxR" (steamId=76561198050836260) disconnected from server.
23:44:51 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:44:51 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:44:51 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:44:51 | [BuildingSetManager] Deleted file: CasteloJapa
23:44:51 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:45:33 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:45:33 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:45:33 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:45:33 | [BuildingSetManager] Deleted file: CasteloJapa
23:45:33 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:46:43 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:46:43 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:46:43 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:46:43 | [BuildingSetManager] Deleted file: CasteloJapa
23:46:43 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:46:51 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:46:51 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:46:51 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:46:51 | [BuildingSetManager] Deleted file: CasteloJapa
23:46:51 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:47:0 | Player "Guijermo" (steamId=76561198080701997) disconnected from server.
23:47:2 | Player "Guijermo" (steamId=76561198080701997) disconnected from server.
23:47:4 | "KOREA" (steamid=76561198253386609) deleted building set (CasteloJapa)
23:48:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:48:29 | "KOREA" (steamid=76561198253386609) created new building set (CasteloJapa)
23:48:38 | Player "[HORDA]KAS" (steamId=76561199202697738) connected to server!
23:48:51 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:48:51 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:48:51 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:48:51 | [BuildingSetManager] Deleted file: CasteloJapa
23:48:51 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:49:1 | Player "[HORDA]KAS" (steamId=76561199202697738) connected to server!
23:49:9 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:49:9 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:49:9 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:49:9 | [BuildingSetManager] Deleted file: CasteloJapa
23:49:9 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:50:0 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:50:0 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:50:0 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
