=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-11_0-28-7
====================================================================================
0:28:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:28:7 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
0:28:7 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
0:28:7 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
0:28:7 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
0:28:7 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
0:28:7 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
0:28:7 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
0:28:7 | [PermissionManager] Adding Super Admin (76561198253386609)
0:28:7 | [PermissionManager] Adding Super Admin (76561198442072760)
0:28:7 | [PermissionManager] Adding Super Admin (76561198950594742)
0:28:7 | [PermissionManager] Loaded UserGroups.json
0:28:7 | Building Sets Loaded: 0
0:28:59 | Player "[AVG]JKR" (steamId=76561198112459474) connected to server!
0:28:59 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) connected to server!
0:29:0 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
0:29:1 | Player "BRUXO" (steamId=76561198140728342) connected to server!
0:29:2 | Player "[LMM] Menor Costelinha" (steamId=76561198070585796) connected to server!
0:29:2 | Player "Survivor" (steamId=76561198334673872) connected to server!
0:29:2 | Player "AVG // STARK" (steamId=76561198133211909) connected to server!
0:29:3 | Player "SniperAmericano" (steamId=76561198950594742) connected to server!
0:29:5 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) connected to server!
0:29:5 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
0:29:33 | Player "BRUXO" (steamId=76561198140728342) connected to server!
0:29:33 | Player "AVG // STARK" (steamId=76561198133211909) connected to server!
0:29:33 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) connected to server!
0:29:33 | Player "[LMM] Menor Costelinha" (steamId=76561198070585796) connected to server!
0:29:33 | Player "Survivor" (steamId=76561198334673872) connected to server!
0:29:33 | Player "SniperAmericano" (steamId=76561198950594742) connected to server!
0:29:33 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) connected to server!
0:29:33 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
0:29:33 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
0:29:36 | Player "[LMM]Menor 18" (steamId=76561198802216025) connected to server!
0:29:36 | Player "[G.M] P4BL0" (steamId=76561198262032545) connected to server!
0:29:37 | Player "Snow" (steamId=76561199104246317) connected to server!
0:29:39 | Player "[LMM] Menor Toscano" (steamId=76561198133820488) connected to server!
0:29:40 | Player "SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:29:45 | Player "ER-Masius" (steamId=76561198390835868) connected to server!
0:29:46 | Player "NUDS,com" (steamId=76561199046735504) connected to server!
0:29:47 | Player "[Mercenarios] Chines Angolano" (steamId=76561198128636633) connected to server!
0:29:52 | Player "[Mercenarios] Mayhem" (steamId=76561198291345014) connected to server!
0:29:53 | Player "[G.M] P4BL0" (steamId=76561198262032545) connected to server!
0:29:54 | Player "Snow" (steamId=76561199104246317) connected to server!
0:29:59 | Player "SniperBrasileiro " (steamId=76561198876185496) connected to server!
0:30:3 | Player "[LMM] Menor Toscano" (steamId=76561198133820488) connected to server!
0:30:4 | Player "[AVG]JKR" (steamId=76561198112459474) connected to server!
0:30:7 | Player "[LMM]Menor 18" (steamId=76561198802216025) connected to server!
0:30:14 | Player "[Mercenarios] Mayhem" (steamId=76561198291345014) connected to server!
0:30:18 | Player "NUDS,com" (steamId=76561199046735504) connected to server!
0:30:19 | Player "ER-Masius" (steamId=76561198390835868) connected to server!
0:30:19 | [WeatherManager] Send Data Count is 0
0:30:24 | [Time Manager] Setting Date to 2022/9/20 8:43
0:30:44 | Player "HF_d+" (steamId=76561198169386030) connected to server!
0:31:1 | Player "HF_d+" (steamId=76561198169386030) connected to server!
0:31:27 | Player "[Mercenarios] Chines Angolano" (steamId=76561198128636633) connected to server!
0:31:32 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
0:31:34 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
0:31:54 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
0:33:18 | Player "[G.M] Jonatas" (steamId=76561198212376007) connected to server!
0:33:22 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<8474.789063, 388.132538, 14977.713867>)
0:33:24 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<8488.113281, 386.855713, 14982.504883>)
0:33:24 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<8499.792969, 385.313873, 14986.782227>)
0:33:27 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<8522.956055, 381.266541, 14995.192383>)
0:34:42 | "SniperAmericano": (steamid=76561198950594742) teleported to (pos=12238.9,0,14306.7)
0:37:44 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
0:38:38 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<4344.086914, 3.010201, 2186.312256>)
0:38:39 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<4353.105469, 3.026407, 2203.532227>)
0:38:42 | "SniperAmericano" (steamid=76561198950594742) teleported to crosshair (pos=<4365.201172, 3.026407, 2228.397217>)
0:40:52 | Player "[YRD] Quiites" (steamId=76561198194079053) connected to server!
0:41:10 | Player "[YRD] Quiites" (steamId=76561198194079053) connected to server!
0:41:35 | Player "NeL" (steamId=76561198073694471) connected to server!
0:41:52 | Player "NeL" (steamId=76561198073694471) connected to server!
0:42:8 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) disconnected from server.
0:42:8 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
0:42:8 | Player "Survivor" (steamId=76561198334673872) disconnected from server.
0:42:8 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) disconnected from server.
0:42:8 | Player "ER-Masius" (steamId=76561198390835868) disconnected from server.
0:42:8 | Player "AVG // STARK" (steamId=76561198133211909) disconnected from server.
0:42:8 | Player "NUDS,com" (steamId=76561199046735504) disconnected from server.
0:42:8 | Player "G.a.b.i.r.u" (steamId=76561198982226615) disconnected from server.
0:42:8 | Player "[AVG]cap.america" (steamId=76561198046104047) disconnected from server.
0:42:8 | Player "BRUXO" (steamId=76561198140728342) disconnected from server.
0:42:8 | Player "[AVG]JKR" (steamId=76561198112459474) disconnected from server.
0:42:8 | Player "[LMM]Menor 18" (steamId=76561198802216025) disconnected from server.
0:42:8 | Player "[LMM] Menor Toscano" (steamId=76561198133820488) disconnected from server.
0:42:8 | Player "Snow" (steamId=76561199104246317) disconnected from server.
0:42:8 | Player "SniperAmericano" (steamId=76561198950594742) disconnected from server.
0:42:8 | Player "[YRD] Quiites" (steamId=76561198194079053) disconnected from server.
0:42:8 | Player "[G.M] P4BL0" (steamId=76561198262032545) disconnected from server.
0:42:8 | Player "HF_d+" (steamId=76561198169386030) disconnected from server.
0:42:8 | Player "SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
0:42:8 | Player "[Mercenarios] Chines Angolano" (steamId=76561198128636633) disconnected from server.
0:42:8 | Player "[CMDs]MrZulu" (steamId=76561198133335010) disconnected from server.
0:42:8 | Player "NeL" (steamId=76561198073694471) disconnected from server.
0:42:8 | Player "[LMM] Menor Costelinha" (steamId=76561198070585796) disconnected from server.
0:42:8 | Player "[Mercenarios] Mayhem" (steamId=76561198291345014) disconnected from server.
