=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-13_0-0-40
====================================================================================
0:0:40 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
0:0:40 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
0:0:40 | [PermissionManager] Perm (MenuBansManager) has been registered!
0:0:40 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
0:0:40 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
0:0:40 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
0:0:40 | [PermissionManager] Perm (MenuWebHooks) has been registered!
0:0:40 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
0:0:40 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
0:0:40 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
0:0:40 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
0:0:40 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
0:0:40 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
0:0:40 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
0:0:40 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
0:0:40 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
0:0:40 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
0:0:40 | [PermissionManager] Perm (EspToolsMenu) has been registered!
0:0:40 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
0:0:40 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
0:0:40 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
0:0:40 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
0:0:40 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
0:0:40 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
0:0:40 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
0:0:40 | [PermissionManager] Adding Super Admin (76561198253386609)
0:0:40 | [PermissionManager] Adding Super Admin (76561198442072760)
0:0:40 | [PermissionManager] Adding Super Admin (76561198950594742)
0:0:40 | [PermissionManager] Adding Super Admin (76561198329721265)
0:0:40 | [PermissionManager] Loaded UserGroups.json
0:0:40 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
0:0:40 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
0:0:40 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
0:0:40 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
0:0:40 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
0:0:40 | Building Sets Loaded: 1
0:1:35 | Player "a1dry" (steamId=76561197996112973) connected to server!
0:1:39 | Player "[KGB]COVEIRO" (steamId=76561199091851158) connected to server!
0:1:39 | Player "Lampi*o" (steamId=76561199031402791) connected to server!
0:1:39 | Player "[RNG] Mauricio" (steamId=76561199138094736) connected to server!
0:1:41 | Player "General Lee" (steamId=76561198252997365) connected to server!
0:1:41 | Player "marquinho" (steamId=76561198925056081) connected to server!
0:1:44 | Player "J4ck" (steamId=76561199010274638) connected to server!
0:1:56 | Player "[KGB]COVEIRO" (steamId=76561199091851158) connected to server!
0:1:56 | Player "[RNG] Mauricio" (steamId=76561199138094736) connected to server!
0:1:56 | Player "a1dry" (steamId=76561197996112973) connected to server!
0:1:56 | Player "Lampi*o" (steamId=76561199031402791) connected to server!
0:1:58 | Player "General Lee" (steamId=76561198252997365) connected to server!
0:2:1 | Player "marquinho" (steamId=76561198925056081) connected to server!
0:2:10 | Player "chonux" (steamId=76561198287072198) connected to server!
0:2:26 | Player "chonux" (steamId=76561198287072198) connected to server!
0:2:49 | Player "[oSGANGACEIROS] Moita Brava" (steamId=76561198031925978) connected to server!
0:3:8 | Player "[oSGANGACEIROS] Moita Brava" (steamId=76561198031925978) connected to server!
0:3:20 | Player "chonux" (steamId=76561198287072198) disconnected from server.
0:3:22 | Player "chonux" (steamId=76561198287072198) disconnected from server.
0:4:22 | Player "Nick" (steamId=76561199077375485) connected to server!
0:4:43 | Player "Nick" (steamId=76561199077375485) connected to server!
0:5:4 | Player "HF_d+" (steamId=76561198169386030) connected to server!
0:5:28 | Player "HF_d+" (steamId=76561198169386030) connected to server!
0:8:54 | Player "General Lee" (steamId=76561198252997365) disconnected from server.
0:10:2 | Player "chonux" (steamId=76561198287072198) connected to server!
0:10:17 | Player "chonux" (steamId=76561198287072198) connected to server!
0:15:18 | Player "Jack" (steamId=76561199217192999) connected to server!
0:16:26 | Player "Jack" (steamId=76561199217192999) connected to server!
0:17:25 | Player "yuyo" (steamId=76561198062758154) connected to server!
0:17:34 | Player "yuyo" (steamId=76561198062758154) connected to server!
0:17:47 | Player "wololo" (steamId=76561197991155980) connected to server!
0:18:4 | Player "wololo" (steamId=76561197991155980) connected to server!
0:26:3 | Player "Jack" (steamId=76561199217192999) disconnected from server.
0:30:40 | Player "[G.M] Pasquali" (steamId=76561198263485273) connected to server!
0:31:10 | Player "[G.M] Pasquali" (steamId=76561198263485273) connected to server!
0:32:18 | Player "[G.M] Pasquali" (steamId=76561198263485273) disconnected from server.
0:37:55 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
0:39:2 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
0:43:6 | Player "[KGB]COVEIRO" (steamId=76561199091851158) disconnected from server.
0:43:8 | Player "[KGB]COVEIRO" (steamId=76561199091851158) disconnected from server.
0:44:48 | Player "Super Mouse" (steamId=76561198044029356) connected to server!
0:45:48 | Player "Super Mouse" (steamId=76561198044029356) connected to server!
0:51:19 | Player "(-Hand-)" (steamId=76561198087591215) disconnected from server.
0:51:53 | Player "Super Mouse" (steamId=76561198044029356) disconnected from server.
0:51:55 | Player "Super Mouse" (steamId=76561198044029356) disconnected from server.
0:51:57 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
0:52:6 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
0:52:42 | Player "(-Hand-)" (steamId=76561198087591215) disconnected from server.
0:54:8 | Player "Nick" (steamId=76561199077375485) disconnected from server.
0:54:9 | Player "XxLipezinxX" (steamId=76561199090089389) connected to server!
0:54:18 | Player "Nick" (steamId=76561199077375485) disconnected from server.
0:54:30 | Player "XxLipezinxX" (steamId=76561199090089389) connected to server!
0:55:0 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
0:55:9 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
0:55:45 | Player "yuyo" (steamId=76561198062758154) disconnected from server.
1:6:18 | Player "(-Hand-)" (steamId=76561198087591215) disconnected from server.
1:6:50 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
1:6:59 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
1:7:17 | Player "MBrown" (steamId=76561198834441216) connected to server!
1:8:15 | Player "MBrown" (steamId=76561198834441216) connected to server!
1:11:17 | Player "Kestrel" (steamId=76561199150526841) connected to server!
1:15:17 | Player "QueiroZ" (steamId=76561198152824675) connected to server!
1:15:47 | Player "QueiroZ" (steamId=76561198152824675) connected to server!
1:21:14 | Player "QueiroZ" (steamId=76561198152824675) disconnected from server.
1:25:15 | Player "yuyo" (steamId=76561198062758154) connected to server!
1:25:24 | Player "yuyo" (steamId=76561198062758154) connected to server!
1:31:41 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
1:36:35 | Player "(-Hand-)" (steamId=76561198087591215) disconnected from server.
1:37:25 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
1:37:35 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
1:38:47 | Player "MBrown" (steamId=76561198834441216) connected to server!
1:38:54 | Player "MBrown" (steamId=76561198834441216) connected to server!
1:47:17 | Player "[oSGANGACEIROS] Moita Brava" (steamId=76561198031925978) disconnected from server.
1:49:53 | Player "a1dry" (steamId=76561197996112973) disconnected from server.
1:49:57 | Player "[oSGANGACEIROS] Moita Brava" (steamId=76561198031925978) connected to server!
1:50:21 | Player "[oSGANGACEIROS] Moita Brava" (steamId=76561198031925978) connected to server!
1:50:54 | Player "a1dry" (steamId=76561197996112973) connected to server!
1:51:4 | Player "a1dry" (steamId=76561197996112973) connected to server!
1:51:19 | Player "(-Hand-)" (steamId=76561198087591215) disconnected from server.
1:51:50 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
1:52:11 | Player "(-Hand-)" (steamId=76561198087591215) connected to server!
2:3:22 | Player "[RNG]SaigHAM" (steamId=76561198179797875) connected to server!
2:3:43 | Player "[RNG]SaigHAM" (steamId=76561198179797875) connected to server!
2:4:1 | Player "XxLipezinxX" (steamId=76561199090089389) disconnected from server.
2:4:7 | Player "XxLipezinxX" (steamId=76561199090089389) disconnected from server.
2:4:14 | Player "[RNG]SaigHAM" (steamId=76561198179797875) disconnected from server.
2:4:16 | Player "[RNG]SaigHAM" (steamId=76561198179797875) disconnected from server.
2:6:28 | Player "(-Hand-)" (steamId=76561198087591215) disconnected from server.
2:12:23 | Player "wololo" (steamId=76561197991155980) disconnected from server.
2:12:53 | Player "wololo" (steamId=76561197991155980) connected to server!
2:13:3 | Player "wololo" (steamId=76561197991155980) connected to server!
2:15:56 | Player "Pure Wrath" (steamId=76561198078764887) connected to server!
2:29:33 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
2:29:35 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
2:31:10 | Player "CrazySquirrel" (steamId=76561198078764032) connected to server!
2:35:59 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
2:37:3 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
2:42:50 | Player "[CMDs]MrZulu" (steamId=76561198133335010) disconnected from server.
2:45:25 | Player "yuyo" (steamId=76561198062758154) disconnected from server.
2:55:18 | Player "chonux" (steamId=76561198287072198) disconnected from server.
2:59:20 | Player "a1dry" (steamId=76561197996112973) disconnected from server.
2:59:30 | Player "Kestrel" (steamId=76561199150526841) disconnected from server.
2:59:30 | Player "wololo" (steamId=76561197991155980) disconnected from server.
2:59:30 | Player "a1dry" (steamId=76561197996112973) disconnected from server.
2:59:30 | Player "marquinho" (steamId=76561198925056081) disconnected from server.
2:59:30 | Player "CrazySquirrel" (steamId=76561198078764032) disconnected from server.
2:59:30 | Player "Pure Wrath" (steamId=76561198078764887) disconnected from server.
2:59:30 | Player "[RNG] Mauricio" (steamId=76561199138094736) disconnected from server.
2:59:30 | Player "HF_d+" (steamId=76561198169386030) disconnected from server.
2:59:30 | Player "Lampi*o" (steamId=76561199031402791) disconnected from server.
2:59:30 | Player "[oSGANGACEIROS] Moita Brava" (steamId=76561198031925978) disconnected from server.
