=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-6_9-0-56
====================================================================================
9:0:56 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
9:0:56 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
9:0:56 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
9:0:56 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
9:0:56 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
9:0:56 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
9:0:56 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
9:0:56 | Building Sets Loaded: 0
9:0:56 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
9:1:37 | Player "InsomniaGzR" (steamId=76561198250492686) connected to server!
9:1:59 | Player "InsomniaGzR" (steamId=76561198250492686) connected to server!
9:29:38 | Player "Martins" (steamId=76561198378326509) connected to server!
9:29:48 | Player "Martins" (steamId=76561198378326509) connected to server!
9:37:50 | Player "InsomniaGzR" (steamId=76561198250492686) disconnected from server.
9:37:52 | Player "InsomniaGzR" (steamId=76561198250492686) disconnected from server.
9:42:54 | Player "InsomniaGzR" (steamId=76561198250492686) connected to server!
9:43:8 | Player "InsomniaGzR" (steamId=76561198250492686) connected to server!
10:31:58 | Player "=FURY=SANTANA" (steamId=76561199228878387) connected to server!
10:32:13 | Player "=FURY=SANTANA" (steamId=76561199228878387) connected to server!
10:32:41 | Player "InsomniaGzR" (steamId=76561198250492686) disconnected from server.
10:32:44 | Player "InsomniaGzR" (steamId=76561198250492686) disconnected from server.
10:33:0 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
10:33:13 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
10:39:33 | Player "Martins" (steamId=76561198378326509) disconnected from server.
10:39:35 | Player "Martins" (steamId=76561198378326509) disconnected from server.
10:48:43 | Player "Martins" (steamId=76561198378326509) connected to server!
10:48:51 | Player "Martins" (steamId=76561198378326509) connected to server!
10:53:54 | Player "Martins" (steamId=76561198378326509) disconnected from server.
11:21:9 | Player "marlon" (steamId=76561199125874694) connected to server!
11:21:28 | Player "marlon" (steamId=76561199125874694) connected to server!
11:37:3 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
11:37:59 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
11:47:7 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
11:52:15 | Player "Juriscleybso" (steamId=76561198157303531) connected to server!
11:52:33 | Player "Juriscleybso" (steamId=76561198157303531) connected to server!
11:55:58 | Player "marlon" (steamId=76561199125874694) disconnected from server.
11:56:0 | Player "marlon" (steamId=76561199125874694) disconnected from server.
11:58:2 | Player "Carambolas" (steamId=76561198442072760) connected to server!
11:58:18 | Player "Carambolas" (steamId=76561198442072760) connected to server!
11:58:21 | Player "marlon" (steamId=76561199125874694) connected to server!
11:58:28 | Player "marlon" (steamId=76561199125874694) connected to server!
12:8:10 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
12:8:23 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
12:10:9 | Player "marlon" (steamId=76561199125874694) disconnected from server.
12:10:12 | Player "marlon" (steamId=76561199125874694) disconnected from server.
12:17:57 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
12:18:5 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
12:18:38 | Player "Martins" (steamId=76561198378326509) connected to server!
12:18:46 | Player "Martins" (steamId=76561198378326509) connected to server!
12:21:15 | Player "MaozinhaBr" (steamId=76561198321161373) connected to server!
12:21:37 | Player "MaozinhaBr" (steamId=76561198321161373) connected to server!
12:24:5 | Player "MaozinhaBr" (steamId=76561198321161373) disconnected from server.
12:26:35 | Player "=FURY=KABUT" (steamId=76561198877070289) connected to server!
12:26:51 | Player "Juriscleybso" (steamId=76561198157303531) disconnected from server.
12:26:52 | Player "=FURY=KABUT" (steamId=76561198877070289) connected to server!
12:27:16 | Player "Juriscleybso" (steamId=76561198157303531) connected to server!
12:27:23 | Player "Juriscleybso" (steamId=76561198157303531) connected to server!
12:44:34 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) disconnected from server.
12:48:44 | Player "[FARM]MauriLim" (steamId=76561198054045761) connected to server!
12:48:57 | Player "[FARM]MauriLim" (steamId=76561198054045761) connected to server!
12:52:44 | Player "ATOMIC" (steamId=76561199083408122) connected to server!
12:53:3 | Player "ATOMIC" (steamId=76561199083408122) connected to server!
12:58:39 | Player "[FARM] Grifos" (steamId=76561199140641946) connected to server!
12:59:0 | Player "[FARM] Grifos" (steamId=76561199140641946) connected to server!
13:0:57 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
13:1:5 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
13:9:7 | Player "ATOMIC" (steamId=76561199083408122) disconnected from server.
13:13:24 | Player "ATOMIC" (steamId=76561199083408122) connected to server!
13:13:41 | Player "ATOMIC" (steamId=76561199083408122) connected to server!
13:15:6 | Player "Juriscleybso" (steamId=76561198157303531) disconnected from server.
13:20:21 | Player "hugo" (steamId=76561199055984010) connected to server!
13:20:40 | Player "hugo" (steamId=76561199055984010) connected to server!
13:28:18 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
13:29:35 | Player "Carambolas" (steamId=76561198442072760) connected to server!
13:29:52 | Player "Carambolas" (steamId=76561198442072760) connected to server!
13:30:8 | Player "Lancastel" (steamId=76561199103114870) connected to server!
13:31:1 | Player "Lancastel" (steamId=76561199103114870) connected to server!
13:35:8 | Player "ATOMIC" (steamId=76561199083408122) disconnected from server.
13:50:54 | Player "[FARM] Grifos" (steamId=76561199140641946) disconnected from server.
13:50:54 | Player "[FARM] Grifos" (steamId=76561199140641946) disconnected from server.
13:51:53 | Player "[FARM] Grifos" (steamId=76561199140641946) connected to server!
13:51:53 | Player "Drews" (steamId=76561198118759081) connected to server!
13:52:3 | Player "[FARM] Grifos" (steamId=76561199140641946) connected to server!
13:57:0 | Player "Juriscleybso" (steamId=76561198157303531) connected to server!
13:57:11 | Player "Juriscleybso" (steamId=76561198157303531) connected to server!
14:3:44 | Player "[FARM]MauriLim" (steamId=76561198054045761) disconnected from server.
14:3:58 | Player "Lancastel" (steamId=76561199103114870) disconnected from server.
14:5:7 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
14:5:21 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
14:5:57 | Player "Congo" (steamId=76561199119859024) connected to server!
14:6:12 | Player "Drews" (steamId=76561198118759081) disconnected from server.
14:6:43 | Player "Congo" (steamId=76561199119859024) connected to server!
14:15:33 | Player "=FURY=KABUT" (steamId=76561198877070289) disconnected from server.
14:23:29 | Player "Juriscleybso" (steamId=76561198157303531) disconnected from server.
14:34:47 | Player "carlos call" (steamId=76561198077345826) connected to server!
14:36:38 | Player "=FURY=KABUT" (steamId=76561198877070289) connected to server!
14:37:7 | Player "=FURY=KABUT" (steamId=76561198877070289) connected to server!
14:43:42 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
14:44:34 | Player "Hundred" (steamId=76561198268537009) connected to server!
14:44:48 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
14:44:58 | Player "carlos call" (steamId=76561198077345826) disconnected from server.
14:45:8 | Player "Carambolas" (steamId=76561198442072760) connected to server!
14:45:26 | Player "Carambolas" (steamId=76561198442072760) connected to server!
14:50:55 | Player "[FARM] Grifos" (steamId=76561199140641946) disconnected from server.
14:50:57 | Player "[FARM] Grifos" (steamId=76561199140641946) disconnected from server.
14:52:57 | Player "hugo" (steamId=76561199055984010) disconnected from server.
14:52:59 | Player "hugo" (steamId=76561199055984010) disconnected from server.
14:53:23 | Player "Congo" (steamId=76561199119859024) disconnected from server.
14:57:2 | Player "=FURY=KABUT" (steamId=76561198877070289) disconnected from server.
14:57:4 | Player "=FURY=KABUT" (steamId=76561198877070289) disconnected from server.
14:57:22 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
14:58:44 | Player "Congo" (steamId=76561199119859024) connected to server!
14:58:51 | Player "Congo" (steamId=76561199119859024) connected to server!
14:59:55 | Player "C E L E B R I M B O R" (steamId=76561198114043394) disconnected from server.
14:59:55 | Player "=FURY=SANTANA" (steamId=76561199228878387) disconnected from server.
14:59:55 | Player "Congo" (steamId=76561199119859024) disconnected from server.
14:59:55 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) disconnected from server.
14:59:55 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) disconnected from server.
14:59:55 | Player "Martins" (steamId=76561198378326509) disconnected from server.
14:59:55 | Player "[FARM]Gandii" (steamId=76561199008723574) disconnected from server.
14:59:55 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
