=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-7_15-1-33
====================================================================================
15:1:33 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
15:1:33 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
15:1:33 | [PermissionManager] Perm (MenuBansManager) has been registered!
15:1:33 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
15:1:33 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
15:1:33 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
15:1:33 | [PermissionManager] Perm (MenuWebHooks) has been registered!
15:1:33 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
15:1:33 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
15:1:33 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
15:1:33 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
15:1:33 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
15:1:33 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
15:1:33 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
15:1:33 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
15:1:33 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
15:1:33 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
15:1:33 | [PermissionManager] Perm (EspToolsMenu) has been registered!
15:1:33 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
15:1:33 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
15:1:33 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
15:1:33 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
15:1:33 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
15:1:33 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
15:1:33 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
15:1:33 | [PermissionManager] Adding Super Admin (76561198253386609)
15:1:33 | [PermissionManager] Adding Super Admin (76561198442072760)
15:1:33 | [PermissionManager] Adding Super Admin (76561198950594742)
15:1:33 | [PermissionManager] Adding Super Admin (76561198329721265)
15:1:33 | [PermissionManager] Adding Super Admin (76561198140728342)
15:1:33 | [PermissionManager] Loaded UserGroups.json
15:1:33 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
15:1:33 | Building Sets Loaded: 0
15:1:33 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
15:1:33 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
15:1:33 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
15:1:33 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
15:2:16 | Player "APOKA" (steamId=76561199147526201) connected to server!
15:2:17 | Player "[FARM]MauriLim" (steamId=76561198054045761) connected to server!
15:2:42 | Player "[FARM]MauriLim" (steamId=76561198054045761) connected to server!
15:2:42 | Player "APOKA" (steamId=76561199147526201) connected to server!
15:4:20 | Player "[FARM]MauriLim" (steamId=76561198054045761) disconnected from server.
15:4:21 | Player "[FARM]MauriLim" (steamId=76561198054045761) disconnected from server.
15:4:22 | Player "[TDF] iBllack" (steamId=76561198400510616) connected to server!
15:5:29 | Player "[TDF] iBllack" (steamId=76561198400510616) connected to server!
15:7:43 | Player "Forest144" (steamId=76561199114431170) connected to server!
15:8:6 | Player "Forest144" (steamId=76561199114431170) connected to server!
15:34:23 | Player "Forest144" (steamId=76561199114431170) disconnected from server.
15:55:52 | Player "TeoScout" (steamId=76561198870672564) connected to server!
15:57:18 | Player "APOKA" (steamId=76561199147526201) disconnected from server.
15:57:21 | Player "APOKA" (steamId=76561199147526201) disconnected from server.
16:3:33 | Player "[TDF] iBllack" (steamId=76561198400510616) disconnected from server.
16:3:35 | Player "[TDF] iBllack" (steamId=76561198400510616) disconnected from server.
16:9:46 | Player "Toy Story" (steamId=76561198133211909) connected to server!
16:10:5 | Player "Toy Story" (steamId=76561198133211909) connected to server!
16:13:22 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
16:17:38 | Player "Toy Story" (steamId=76561198133211909) connected to server!
16:17:47 | Player "Toy Story" (steamId=76561198133211909) connected to server!
16:55:8 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
16:55:10 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
16:59:1 | Player "Carambolas" (steamId=76561198442072760) connected to server!
16:59:23 | Player "Carambolas" (steamId=76561198442072760) connected to server!
17:0:50 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
17:26:53 | Player "BRUXO" (steamId=76561198140728342) connected to server!
17:27:15 | Player "BRUXO" (steamId=76561198140728342) connected to server!
17:27:39 | "BRUXO" (steamid=76561198140728342) gave godmode to (steamid=76561198140728342)
17:27:50 | "BRUXO": (steamid=76561198140728342) teleported to (pos=1284.35,0,11800.8)
17:29:15 | "BRUXO": (steamid=76561198140728342) teleported to (pos=3938.16,0,9983.56)
17:30:52 | "BRUXO" (steamid=76561198140728342) toggled godmode
17:31:2 | "BRUXO": (steamid=76561198140728342) teleported to (pos=4882.99,0,7967.54)
17:31:8 | "BRUXO" (steamid=76561198140728342) toggled freecam
17:31:16 | "BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4963.564941, 50.126163, 7967.445313>)
17:31:17 | "BRUXO" (steamid=76561198140728342) toggled freecam
17:33:3 | "BRUXO" (steamid=76561198140728342) toggled freecam
17:33:26 | "BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4307.931641, 78.623413, 8085.275391>)
17:33:34 | "BRUXO" (steamid=76561198140728342) teleported to crosshair (pos=<4161.768066, 85.944000, 8167.757813>)
17:33:40 | Player "BRUXO" (steamId=76561198140728342) disconnected from server.
17:51:55 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
17:52:46 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
18:44:31 | Player "CrissBernal" (steamId=76561198020173542) connected to server!
18:45:16 | Player "CrissBernal" (steamId=76561198020173542) connected to server!
18:56:38 | Player "[FARM]MauriLim" (steamId=76561198054045761) connected to server!
18:56:49 | Player "[FARM]MauriLim" (steamId=76561198054045761) connected to server!
18:58:9 | Player "=FURY=Brunner" (steamId=76561199031638818) connected to server!
18:58:15 | Player "Carambolas" (steamId=76561198442072760) connected to server!
18:58:22 | Player "=FURY=Brunner" (steamId=76561199031638818) connected to server!
19:11:34 | Player "CrissBernal" (steamId=76561198020173542) disconnected from server.
19:11:36 | Player "CrissBernal" (steamId=76561198020173542) disconnected from server.
19:23:57 | Player "TeoScout" (steamId=76561198870672564) disconnected from server.
19:26:2 | Player "[SDC]pistoleiro" (steamId=76561198046104047) connected to server!
19:30:2 | Player "Carambolas" (steamId=76561198442072760) connected to server!
19:31:28 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
19:31:48 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
19:34:14 | Player "Toy Story" (steamId=76561198133211909) connected to server!
19:34:46 | Player "Toy Story" (steamId=76561198133211909) connected to server!
19:35:41 | Player "=FURY=Brunner" (steamId=76561199031638818) disconnected from server.
19:58:14 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
19:58:32 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
20:2:1 | Player "=FURY=Brunner" (steamId=76561199031638818) connected to server!
20:2:16 | Player "=FURY=Brunner" (steamId=76561199031638818) connected to server!
20:19:27 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
20:21:29 | Player "Carambolas" (steamId=76561198442072760) connected to server!
20:21:43 | Player "Carambolas" (steamId=76561198442072760) connected to server!
20:25:55 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
20:26:13 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
20:35:41 | Player "=FURY=SANTANA" (steamId=76561199228878387) connected to server!
20:35:44 | Player "[FARM]MauriLim" (steamId=76561198054045761) disconnected from server.
20:35:47 | Player "[FARM]MauriLim" (steamId=76561198054045761) disconnected from server.
20:36:0 | Player "=FURY=SANTANA" (steamId=76561199228878387) connected to server!
20:41:59 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
20:43:18 | Player "[FARM]MauriLim" (steamId=76561198054045761) connected to server!
20:43:30 | Player "[FARM]MauriLim" (steamId=76561198054045761) connected to server!
20:45:25 | Player "C E L E B R I M B O R" (steamId=76561198114043394) disconnected from server.
20:45:26 | Player "C E L E B R I M B O R" (steamId=76561198114043394) disconnected from server.
20:49:1 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
20:49:8 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
20:50:15 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
20:50:54 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
20:53:20 | Player "[SDC]pistoleiro" (steamId=76561198046104047) disconnected from server.
20:53:23 | Player "[SDC]pistoleiro" (steamId=76561198046104047) disconnected from server.
20:59:55 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) disconnected from server.
20:59:55 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) disconnected from server.
20:59:55 | Player "[FARM]MauriLim" (steamId=76561198054045761) disconnected from server.
20:59:55 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
20:59:55 | Player "=FURY=Brunner" (steamId=76561199031638818) disconnected from server.
20:59:55 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
20:59:55 | Player "C E L E B R I M B O R" (steamId=76561198114043394) disconnected from server.
20:59:55 | Player "=FURY=SANTANA" (steamId=76561199228878387) disconnected from server.
