=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-14_12-0-38
====================================================================================
12:0:38 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:0:38 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
12:0:38 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
12:0:38 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
12:0:38 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
12:0:38 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
12:0:38 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
12:0:38 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
12:0:38 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
12:0:38 | Building Sets Loaded: 2
12:0:38 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
12:0:39 | [PermissionManager] Adding Super Admin (76561198253386609)
12:0:39 | [PermissionManager] Adding Super Admin (76561198442072760)
12:0:39 | [PermissionManager] Adding Super Admin (76561198950594742)
12:0:39 | [PermissionManager] Adding Super Admin (76561198329721265)
12:0:39 | [PermissionManager] Loaded UserGroups.json
12:0:39 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
12:2:5 | Player "[G.M] R. Lupin" (steamId=76561199067403426) connected to server!
12:2:17 | Player "nub1" (steamId=76561198431808269) connected to server!
12:2:43 | Player "[G.M] R. Lupin" (steamId=76561199067403426) connected to server!
12:2:51 | Player "AVG // STARK" (steamId=76561198133211909) connected to server!
12:3:1 | Player "AVG // STARK" (steamId=76561198133211909) connected to server!
12:4:17 | Player "[G.M.] RONALDO" (steamId=76561197981004098) connected to server!
12:4:24 | Player "[G.M.] RONALDO" (steamId=76561197981004098) connected to server!
12:6:31 | Player "[GRM]Syn" (steamId=76561199215400451) connected to server!
12:6:49 | Player "[GRM]Syn" (steamId=76561199215400451) connected to server!
12:18:47 | Player "X1TripStar" (steamId=76561198990170594) connected to server!
12:19:1 | Player "X1TripStar" (steamId=76561198990170594) connected to server!
12:30:46 | Player "Super Mouse" (steamId=76561199214576884) connected to server!
12:31:49 | Player "Super Mouse" (steamId=76561199214576884) connected to server!
12:47:58 | Player "X1TripStar" (steamId=76561198990170594) disconnected from server.
12:48:0 | Player "X1TripStar" (steamId=76561198990170594) disconnected from server.
12:49:22 | Player "AVG // STARK" (steamId=76561198133211909) disconnected from server.
12:49:24 | Player "AVG // STARK" (steamId=76561198133211909) disconnected from server.
12:57:59 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
12:58:5 | Player "nub1" (steamId=76561198431808269) disconnected from server.
12:58:6 | Player "nub1" (steamId=76561198431808269) disconnected from server.
12:58:21 | Player "[G.M] R. Lupin" (steamId=76561199067403426) disconnected from server.
12:58:24 | Player "[G.M] R. Lupin" (steamId=76561199067403426) disconnected from server.
12:59:15 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) connected to server!
12:59:43 | Player "[G.M.] RONALDO" (steamId=76561197981004098) disconnected from server.
13:2:45 | Player "MBrown" (steamId=76561198834441216) connected to server!
13:3:36 | Player "MBrown" (steamId=76561198834441216) connected to server!
13:9:22 | Player "[G.M] Pasquali" (steamId=76561198263485273) connected to server!
13:9:51 | Player "[G.M] Pasquali" (steamId=76561198263485273) connected to server!
13:15:8 | Player "[G.M.] RONALDO" (steamId=76561197981004098) connected to server!
13:15:23 | Player "[G.M.] RONALDO" (steamId=76561197981004098) connected to server!
13:29:28 | Player "[GRM]Syn" (steamId=76561199215400451) disconnected from server.
13:37:8 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
13:37:10 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
13:37:11 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) disconnected from server.
13:44:45 | Player "[G.M] Pasquali" (steamId=76561198263485273) disconnected from server.
13:45:49 | Player "[G.M.] RONALDO" (steamId=76561197981004098) disconnected from server.
13:55:28 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
13:56:41 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
14:7:53 | Player "[Mercenarios] Paje" (steamId=76561198199599815) connected to server!
14:8:38 | Player "[Mercenarios] Paje" (steamId=76561198199599815) connected to server!
14:15:57 | Player "<CN>TMs" (steamId=76561197963645902) connected to server!
14:16:16 | Player "<CN>TMs" (steamId=76561197963645902) connected to server!
14:36:43 | Player "BAEP BOB" (steamId=76561198980618169) connected to server!
14:43:12 | Player "BAEP BOB" (steamId=76561198980618169) disconnected from server.
14:43:48 | Player "BAEP BOB" (steamId=76561198980618169) connected to server!
14:44:6 | Player "BAEP BOB" (steamId=76561198980618169) connected to server!
14:44:15 | Player "MBrown" (steamId=76561198834441216) connected to server!
14:45:12 | Player "MBrown" (steamId=76561198834441216) connected to server!
14:51:29 | Player "<CN>TMs" (steamId=76561197963645902) disconnected from server.
14:51:33 | Player "<CN>TMs" (steamId=76561197963645902) disconnected from server.
14:52:19 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
14:52:22 | Player "[RNG]DigaoZeraa" (steamId=76561198072745599) connected to server!
14:52:35 | Player "[RNG]DigaoZeraa" (steamId=76561198072745599) connected to server!
14:58:40 | Player "[GRM] OTG" (steamId=76561198438824008) connected to server!
14:59:30 | Player "BAEP BOB" (steamId=76561198980618169) disconnected from server.
14:59:30 | Player "[Mercenarios] Paje" (steamId=76561198199599815) disconnected from server.
14:59:30 | Player "Super Mouse" (steamId=76561199214576884) disconnected from server.
14:59:30 | Player "[RNG]DigaoZeraa" (steamId=76561198072745599) disconnected from server.
14:59:30 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
