=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-20_2-0-43
====================================================================================
2:0:43 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
2:0:43 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
2:0:43 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
2:0:43 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
2:0:43 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
2:0:43 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
2:0:43 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
2:0:43 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
2:0:43 | [PermissionManager] Perm (EspToolsMenu) has been registered!
2:0:43 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
2:0:43 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
2:0:43 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
2:0:43 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
2:0:43 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
2:0:43 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
2:0:43 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
2:0:43 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
2:0:43 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
2:0:43 | Building Sets Loaded: 2
2:0:43 | [PermissionManager] Adding Super Admin (76561198253386609)
2:0:43 | [PermissionManager] Adding Super Admin (76561198950594742)
2:0:43 | [PermissionManager] Adding Super Admin (76561198329721265)
2:0:43 | [PermissionManager] Adding Super Admin (76561198140728342)
2:0:43 | [PermissionManager] Loaded UserGroups.json
2:0:43 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
2:0:43 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
2:1:21 | Player "chinaveia" (steamId=76561198140728342) connected to server!
2:1:23 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
2:1:25 | Player "[CMDs] BocaPretta" (steamId=76561198061748681) connected to server!
2:1:26 | Player "[EM]Pysicol" (steamId=76561198112459474) connected to server!
2:1:50 | Player "chinaveia" (steamId=76561198140728342) connected to server!
2:1:50 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
2:1:50 | Player "[EM]Pysicol" (steamId=76561198112459474) connected to server!
2:1:50 | Player "[CMDs] BocaPretta" (steamId=76561198061748681) connected to server!
2:1:50 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
2:2:4 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
2:2:33 | Player "[CMDs]Chefe" (steamId=76561198349620379) connected to server!
2:2:50 | Player "[CMDs]Chefe" (steamId=76561198349620379) connected to server!
2:2:56 | "chinaveia" (steamid=76561198140728342) gave godmode to (steamid=76561198140728342)
2:4:15 | "chinaveia": (steamid=76561198140728342) teleported to (pos=7311.56,0,7019.97)
2:4:19 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:5:45 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:6:31 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:6:37 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:6:48 | Player "Luck" (steamId=76561198076102458) connected to server!
2:7:38 | Player "Luck" (steamId=76561198076102458) connected to server!
2:9:29 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7284.604980, 238.730011, 7060.710938>)
2:9:32 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:9:35 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7272.300293, 239.464996, 7064.783203>)
2:9:36 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:10:57 | Player "Cory" (steamId=76561198274496779) connected to server!
2:11:7 | Player "Cory" (steamId=76561198274496779) connected to server!
2:12:4 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:12:6 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7273.167480, 239.709671, 7057.178711>)
2:12:8 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:16:34 | Player "1.Lotti" (steamId=76561198400948036) connected to server!
2:17:24 | Player "1.Lotti" (steamId=76561198400948036) connected to server!
2:19:16 | Player "Survivor" (steamId=76561199049757306) connected to server!
2:24:48 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:24:51 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7259.650391, 238.877350, 7075.569336>)
2:24:52 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:26:34 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:26:34 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:27:17 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:27:20 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:27:59 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7241.892578, 239.055115, 7104.028809>)
2:28:1 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7235.327148, 238.442703, 7122.170410>)
2:28:1 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7229.154297, 236.148361, 7143.269043>)
2:28:2 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7225.993652, 233.690598, 7163.223145>)
2:28:3 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7222.830078, 229.168625, 7187.616699>)
2:28:4 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7219.245605, 225.126343, 7221.730957>)
2:28:5 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7217.769043, 222.804703, 7238.066895>)
2:28:5 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7215.345215, 219.448990, 7256.095703>)
2:28:6 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7204.495605, 210.481766, 7293.110840>)
2:28:7 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7197.931152, 206.164612, 7314.809082>)
2:28:7 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<7147.601563, 168.733948, 7461.615723>)
2:28:31 | "chinaveia": (steamid=76561198140728342) teleported to (pos=5807.09,0,8658.14)
2:28:35 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:28:38 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:28:39 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:28:39 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:28:41 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:29:50 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:29:54 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<5806.478027, 52.702663, 8654.108398>)
2:29:56 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:29:59 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<5697.439941, 53.554035, 8707.008789>)
2:30:1 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:30:17 | "chinaveia": (steamid=76561198140728342) teleported to (pos=8935.02,0,10219.9)
2:30:19 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:30:28 | "chinaveia" (steamid=76561198140728342) teleported to crosshair (pos=<8701.886719, 10.962993, 10350.722656>)
2:30:28 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:30:32 | "chinaveia": (steamid=76561198140728342) teleported to (pos=9037.03,0,10138.9)
2:30:39 | "chinaveia" (steamid=76561198140728342) toggled freecam
2:31:24 | "chinaveia": (steamid=76561198140728342) teleported to (pos=8405.01,0,10263.1)
2:31:25 | "chinaveia": (steamid=76561198140728342) teleported to (pos=8412.53,0,10236.8)
2:31:35 | Player "chinaveia" (steamId=76561198140728342) disconnected from server.
2:31:36 | Player "chinaveia" (steamId=76561198140728342) disconnected from server.
2:34:4 | Player "[EM]Pysicol" (steamId=76561198112459474) disconnected from server.
2:34:19 | Player "CrissBernal" (steamId=76561198020173542) connected to server!
2:35:38 | Player "CrissBernal" (steamId=76561198020173542) connected to server!
2:40:9 | Player "Survivor" (steamId=76561199049757306) disconnected from server.
2:47:3 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
2:47:5 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
2:48:13 | Player "CrissBernal" (steamId=76561198020173542) disconnected from server.
2:48:16 | Player "CrissBernal" (steamId=76561198020173542) disconnected from server.
3:13:9 | Player "[CMDs]Chefe" (steamId=76561198349620379) disconnected from server.
3:24:54 | Player "[CMDs] BocaPretta" (steamId=76561198061748681) disconnected from server.
3:24:56 | Player "[CMDs] BocaPretta" (steamId=76561198061748681) disconnected from server.
3:32:47 | Player "1.Zowk" (steamId=76561198044582044) connected to server!
3:33:55 | Player "1.Zowk" (steamId=76561198044582044) connected to server!
3:34:11 | Player "Luck" (steamId=76561198076102458) disconnected from server.
3:57:52 | Player "[CMDs]MrZulu" (steamId=76561198133335010) disconnected from server.
4:19:8 | Player "1.Zowk" (steamId=76561198044582044) disconnected from server.
4:19:10 | Player "1.Zowk" (steamId=76561198044582044) disconnected from server.
4:22:59 | Player "1.Lotti" (steamId=76561198400948036) disconnected from server.
4:28:29 | Player "Cory" (steamId=76561198274496779) disconnected from server.
6:20:19 | Player "Apocalipse" (steamId=76561198064120719) connected to server!
6:20:39 | Player "Apocalipse" (steamId=76561198064120719) connected to server!
6:46:17 | Player "Apocalipse" (steamId=76561198064120719) disconnected from server.
7:12:15 | Player "[KoB] DaffodilCave" (steamId=76561198243969402) connected to server!
7:13:18 | Player "[KoB] DaffodilCave" (steamId=76561198243969402) connected to server!
8:1:22 | Player "[KoB] DaffodilCave" (steamId=76561198243969402) disconnected from server.
