=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-7_3-0-57
====================================================================================
3:0:57 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:0:57 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
3:0:57 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
3:0:57 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
3:0:57 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
3:0:57 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
3:0:57 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
3:0:57 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
3:0:57 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
3:0:57 | [PermissionManager] Perm (MenuBansManager) has been registered!
3:0:57 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
3:0:57 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
3:0:57 | [PermissionManager] Perm (MenuWebHooks) has been registered!
3:0:57 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
3:0:57 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
3:0:57 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
3:0:57 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
3:0:57 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
3:0:57 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
3:0:57 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
3:0:57 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
3:0:57 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
3:0:57 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
3:0:57 | [PermissionManager] Perm (EspToolsMenu) has been registered!
3:0:57 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
3:0:57 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
3:0:57 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
3:0:57 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
3:0:57 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
3:0:57 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
3:0:57 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
3:0:57 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:0:57 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:0:57 | Building Sets Loaded: 0
3:0:57 | [PermissionManager] Adding Super Admin (76561198253386609)
3:0:57 | [PermissionManager] Adding Super Admin (76561198442072760)
3:0:57 | [PermissionManager] Adding Super Admin (76561198950594742)
3:0:57 | [PermissionManager] Adding Super Admin (76561198329721265)
3:0:57 | [PermissionManager] Adding Super Admin (76561198140728342)
3:0:57 | [PermissionManager] Loaded UserGroups.json
3:0:57 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:0:57 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:0:57 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:1:41 | Player "[MNO]Machete" (steamId=76561198006503667) connected to server!
3:2:2 | Player "[MNO]Machete" (steamId=76561198006503667) connected to server!
3:2:7 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
3:2:21 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
3:13:26 | Player "SD989" (steamId=76561198263814277) connected to server!
3:13:34 | Player "SD989" (steamId=76561198263814277) connected to server!
3:35:39 | Player "[MNO]Machete" (steamId=76561198006503667) disconnected from server.
3:35:42 | Player "[MNO]Machete" (steamId=76561198006503667) disconnected from server.
3:35:53 | Player "[MNO]Machete" (steamId=76561198006503667) connected to server!
3:36:1 | Player "[MNO]Machete" (steamId=76561198006503667) connected to server!
3:38:8 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) connected to server!
3:43:1 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) disconnected from server.
3:47:29 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
3:49:16 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
3:50:8 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
4:25:53 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
4:26:6 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
4:40:25 | Player "On'Eyed Billy" (steamId=76561198089534396) connected to server!
4:41:7 | Player "On'Eyed Billy" (steamId=76561198089534396) connected to server!
4:45:20 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
4:45:22 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
4:50:8 | Player "[MNO]Machete" (steamId=76561198006503667) disconnected from server.
4:50:11 | Player "[MNO]Machete" (steamId=76561198006503667) disconnected from server.
4:57:6 | Player "bloomm" (steamId=76561198963314830) connected to server!
5:0:41 | Player "bloomm" (steamId=76561198963314830) disconnected from server.
5:0:43 | Player "bloomm" (steamId=76561198963314830) disconnected from server.
5:2:10 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) disconnected from server.
5:5:30 | Player "SD989" (steamId=76561198263814277) disconnected from server.
5:5:33 | Player "SD989" (steamId=76561198263814277) disconnected from server.
5:44:18 | Player "On'Eyed Billy" (steamId=76561198089534396) disconnected from server.
5:44:22 | Player "On'Eyed Billy" (steamId=76561198089534396) disconnected from server.
6:51:10 | Player "On'Eyed Billy" (steamId=76561198089534396) connected to server!
6:51:19 | Player "On'Eyed Billy" (steamId=76561198089534396) connected to server!
8:12:17 | Player "On'Eyed Billy" (steamId=76561198089534396) disconnected from server.
8:12:20 | Player "On'Eyed Billy" (steamId=76561198089534396) disconnected from server.
