=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-21_11-0-25
====================================================================================
11:0:25 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
11:0:25 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
11:0:25 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
11:0:25 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
11:0:25 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
11:0:25 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
11:0:25 | [PermissionManager] Perm (EspToolsMenu) has been registered!
11:0:25 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
11:0:25 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
11:0:25 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
11:0:25 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
11:0:25 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
11:0:25 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
11:0:25 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
11:0:25 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
11:0:25 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
11:0:25 | [PermissionManager] Adding Super Admin (76561198253386609)
11:0:25 | [PermissionManager] Adding Super Admin (76561198950594742)
11:0:25 | [PermissionManager] Adding Super Admin (76561198329721265)
11:0:25 | [PermissionManager] Adding Super Admin (76561198140728342)
11:0:25 | [PermissionManager] Loaded UserGroups.json
11:0:25 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
11:0:25 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
11:0:25 | Building Sets Loaded: 1
11:0:25 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
11:0:25 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
11:0:51 | Player "[DY] MOANA" (steamId=76561198868590548) connected to server!
11:0:56 | Player "Blackhalkk" (steamId=76561198067496371) connected to server!
11:1:6 | Player "[DY] MOANA" (steamId=76561198868590548) connected to server!
11:1:6 | Player "Blackhalkk" (steamId=76561198067496371) connected to server!
11:32:37 | Player "Blackhalkk" (steamId=76561198067496371) disconnected from server.
11:32:39 | Player "Blackhalkk" (steamId=76561198067496371) disconnected from server.
11:49:49 | Player "[L.B] Lrk" (steamId=76561198021843024) connected to server!
11:50:4 | Player "[L.B] Lrk" (steamId=76561198021843024) connected to server!
12:3:33 | Player "DangersPlay" (steamId=76561198037868353) connected to server!
12:3:45 | Player "DangersPlay" (steamId=76561198037868353) connected to server!
12:7:9 | Player "[L.B] Lrk" (steamId=76561198021843024) disconnected from server.
12:11:10 | Player "[DY] MOANA" (steamId=76561198868590548) disconnected from server.
12:11:12 | Player "[DY] MOANA" (steamId=76561198868590548) disconnected from server.
12:13:52 | Player "[L.B] ploodrinny" (steamId=76561198312062387) connected to server!
12:14:31 | Player "[L.B] Santorin" (steamId=76561199069721527) connected to server!
12:14:45 | Player "[L.B] Santorin" (steamId=76561199069721527) connected to server!
12:14:49 | Player "[L.B] ploodrinny" (steamId=76561198312062387) connected to server!
12:22:29 | Player "Miler" (steamId=76561198798657985) connected to server!
12:23:38 | Player "Miler" (steamId=76561198798657985) connected to server!
12:28:36 | Player "[L.B]Zeca" (steamId=76561198211423224) connected to server!
12:28:48 | Player "[L.B]Zeca" (steamId=76561198211423224) connected to server!
12:57:5 | Player "[L.B] Lrk" (steamId=76561198021843024) connected to server!
12:57:19 | Player "[L.B] Lrk" (steamId=76561198021843024) connected to server!
12:59:3 | Player "[L.B]Zeca" (steamId=76561198211423224) disconnected from server.
12:59:5 | Player "[L.B]Zeca" (steamId=76561198211423224) disconnected from server.
13:0:55 | Player "[L.B] Lrk" (steamId=76561198021843024) disconnected from server.
13:3:8 | Player "[L.B]Zeca" (steamId=76561198211423224) connected to server!
13:3:15 | Player "[L.B]Zeca" (steamId=76561198211423224) connected to server!
13:4:20 | Player "[L.B] Santorin" (steamId=76561199069721527) disconnected from server.
13:6:6 | Player "[L.B] Lrk" (steamId=76561198021843024) connected to server!
13:6:14 | Player "[L.B] Lrk" (steamId=76561198021843024) connected to server!
13:8:16 | Player "[L.B] Santorin" (steamId=76561199069721527) connected to server!
13:8:24 | Player "[L.B] Santorin" (steamId=76561199069721527) connected to server!
13:19:53 | Player "Miler" (steamId=76561198798657985) disconnected from server.
13:25:42 | Player "[L.B] Lrk" (steamId=76561198021843024) disconnected from server.
13:25:47 | Player "[L.B] Lrk" (steamId=76561198021843024) disconnected from server.
13:33:34 | Player "Emissarius" (steamId=76561198271087379) connected to server!
13:33:44 | Player "Emissarius" (steamId=76561198271087379) connected to server!
13:36:21 | Player "DangersPlay" (steamId=76561198037868353) disconnected from server.
13:40:1 | Player "Survivor" (steamId=76561199146864874) connected to server!
13:41:30 | Player "[L.B]Zeca" (steamId=76561198211423224) disconnected from server.
13:41:31 | Player "[L.B]Zeca" (steamId=76561198211423224) disconnected from server.
13:42:6 | Player "chron1c" (steamId=76561198205585613) connected to server!
13:42:18 | Player "chron1c" (steamId=76561198205585613) connected to server!
13:52:31 | Player "[L.B]Zeca" (steamId=76561198211423224) connected to server!
13:52:39 | Player "[L.B]Zeca" (steamId=76561198211423224) connected to server!
13:52:51 | Player "DangersPlay" (steamId=76561198037868353) connected to server!
13:52:57 | Player "DangersPlay" (steamId=76561198037868353) connected to server!
13:54:11 | Player "[DY] MOANA" (steamId=76561198868590548) connected to server!
13:54:23 | Player "[DY] MOANA" (steamId=76561198868590548) connected to server!
13:54:48 | Player "[YKZ]-BlackBear" (steamId=76561198343030820) connected to server!
13:55:0 | Player "[YKZ]-BlackBear" (steamId=76561198343030820) connected to server!
14:3:13 | Player "[L.B] Lrk" (steamId=76561198021843024) connected to server!
14:3:21 | Player "[L.B] Lrk" (steamId=76561198021843024) connected to server!
14:3:24 | Player "ttuker" (steamId=76561198971813376) connected to server!
14:4:50 | Player "ttuker" (steamId=76561198971813376) connected to server!
14:6:43 | Player "[L.B]Hunter" (steamId=76561199247778251) connected to server!
14:18:8 | Player "[DY] MOANA" (steamId=76561198868590548) disconnected from server.
14:31:31 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) connected to server!
14:32:37 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) connected to server!
14:34:7 | Player "[L.B] Lrk" (steamId=76561198021843024) disconnected from server.
14:34:50 | Player "Derze" (steamId=76561198061703595) connected to server!
14:35:32 | Player "DangersPlay" (steamId=76561198037868353) disconnected from server.
14:35:51 | Player "Derze" (steamId=76561198061703595) disconnected from server.
14:37:43 | Player "[RNG]Panico" (steamId=76561199230965576) connected to server!
14:38:4 | Player "[RNG]Panico" (steamId=76561199230965576) connected to server!
14:42:27 | Player "Kaike" (steamId=76561199246129933) connected to server!
14:42:34 | Player "ttuker" (steamId=76561198971813376) disconnected from server.
14:42:43 | Player "Kaike" (steamId=76561199246129933) connected to server!
14:49:31 | Player "Kaike" (steamId=76561199246129933) disconnected from server.
14:49:56 | Player "Kaike" (steamId=76561199246129933) connected to server!
14:50:5 | Player "Kaike" (steamId=76561199246129933) connected to server!
14:53:43 | Player "LIGHTvmz" (steamId=76561199146864874) disconnected from server.
14:57:32 | Player "[L.B]Zeca" (steamId=76561198211423224) disconnected from server.
14:57:34 | Player "[L.B]Zeca" (steamId=76561198211423224) disconnected from server.
14:59:2 | Player "[L.B] Santorin" (steamId=76561199069721527) disconnected from server.
14:59:2 | Player "chron1c" (steamId=76561198205585613) disconnected from server.
14:59:2 | Player "[YKZ]-BlackBear" (steamId=76561198343030820) disconnected from server.
14:59:2 | Player "[RNG]Panico" (steamId=76561199230965576) disconnected from server.
14:59:2 | Player "[L.B] ploodrinny" (steamId=76561198312062387) disconnected from server.
14:59:2 | Player "[L.B]Hunter" (steamId=76561199247778251) disconnected from server.
14:59:2 | Player "Emissarius" (steamId=76561198271087379) disconnected from server.
14:59:2 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) disconnected from server.
14:59:2 | Player "Kaike" (steamId=76561199246129933) disconnected from server.
