=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-5_3-0-50
====================================================================================
3:0:50 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
3:0:50 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
3:0:50 | [PermissionManager] Perm (MenuBansManager) has been registered!
3:0:50 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
3:0:50 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
3:0:50 | [PermissionManager] Perm (MenuWebHooks) has been registered!
3:0:50 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
3:0:50 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
3:0:50 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
3:0:50 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
3:0:50 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
3:0:50 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
3:0:50 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
3:0:50 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
3:0:50 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
3:0:50 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
3:0:50 | [PermissionManager] Perm (EspToolsMenu) has been registered!
3:0:50 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
3:0:50 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
3:0:50 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
3:0:50 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
3:0:50 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
3:0:50 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
3:0:50 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
3:0:50 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:0:50 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:0:50 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:0:50 | Building Sets Loaded: 0
3:0:50 | [PermissionManager] Adding Super Admin (76561198253386609)
3:0:50 | [PermissionManager] Adding Super Admin (76561198442072760)
3:0:50 | [PermissionManager] Adding Super Admin (76561198950594742)
3:0:50 | [PermissionManager] Adding Super Admin (76561198329721265)
3:0:50 | [PermissionManager] Adding Super Admin (76561198140728342)
3:0:50 | [PermissionManager] Loaded UserGroups.json
3:0:50 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:0:51 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:1:29 | Player "gustavosartori" (steamId=76561198341064827) connected to server!
3:1:30 | Player "N" (steamId=76561199001137682) connected to server!
3:1:33 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
3:1:33 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
3:1:52 | Player "gustavosartori" (steamId=76561198341064827) connected to server!
3:1:52 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
3:1:52 | Player "N" (steamId=76561199001137682) connected to server!
3:1:52 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
3:1:52 | Player "Hundred" (steamId=76561198268537009) connected to server!
3:2:5 | Player "Hundred" (steamId=76561198268537009) connected to server!
3:2:24 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
3:2:25 | Player "Survivor" (steamId=76561199173249340) connected to server!
3:2:30 | Player "WARDOGS" (steamId=76561199046735504) connected to server!
3:2:38 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
3:2:40 | Player "WARDOGS" (steamId=76561199046735504) connected to server!
3:3:2 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
3:4:47 | Player "Yevgeny Zinichev" (steamId=76561199019252205) connected to server!
3:5:21 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
3:5:30 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
3:5:56 | Player "Mark" (steamId=76561198950594742) connected to server!
3:6:43 | Player "Mark" (steamId=76561198950594742) connected to server!
3:6:57 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6314.219727, 27.425602, 9379.832031>)
3:6:58 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6314.047852, 27.585188, 9385.297852>)
3:6:59 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6317.444336, 28.312489, 9383.666016>)
3:7:15 | Player "G.a.b.i.r.u" (steamId=76561198982226615) disconnected from server.
3:7:20 | "Mark" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
3:7:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6318.284180, 28.494118, 9382.363281>)
3:7:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6329.209961, 27.021004, 9398.944336>)
3:7:52 | "Mark" (steamid=76561198950594742) /heal used on: "Mark" (steamid=76561198950594742)
3:7:52 | "Mark" (steamid=76561198950594742) /heal used on: "Mark" (steamid=76561198950594742)
3:7:56 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6324.081055, 28.859173, 9388.174805>)
3:8:7 | "Mark" (steamid=76561198950594742) deleted object "Barrel_Green" (pos=<6322.750977, 29.521418, 9362.398438>)
3:8:8 | "Mark" (steamid=76561198950594742) deleted object "Land_Airfield_Small_Control" (pos=<6319.975586, 31.205299, 9374.182617>)
3:8:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6314.001465, 20.874798, 9439.250000>)
3:8:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6313.840332, 20.850798, 9446.410156>)
3:8:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6313.434570, 20.809935, 9455.335938>)
3:8:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6312.786133, 20.771784, 9466.103516>)
3:8:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6316.002930, 20.718632, 9476.199219>)
3:8:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6318.804688, 20.703739, 9483.642578>)
3:8:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6322.121094, 20.514122, 9493.556641>)
3:8:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6324.743164, 20.510490, 9508.402344>)
3:8:53 | [WeatherManager] Send Data Count is 0
3:8:57 | [Time Manager] Setting Date to 2011/11/2 7:51
3:9:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6258.950195, 20.999990, 9574.233398>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6256.985840, 21.000029, 9582.715820>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6256.865723, 21.000036, 9583.213867>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6256.822754, 21.000038, 9583.392578>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6256.815430, 21.000051, 9583.425781>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6256.937500, 21.000031, 9582.916992>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6255.586426, 20.999996, 9589.196289>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6255.542969, 20.999998, 9589.374023>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6255.398926, 20.999996, 9589.795898>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6255.186523, 21.000000, 9590.223633>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6255.228027, 21.000002, 9589.812500>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6253.911133, 21.000000, 9595.496094>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6253.587402, 21.000008, 9596.737305>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6253.527344, 21.000008, 9596.965820>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6253.429199, 21.000008, 9597.034180>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6252.946289, 21.000011, 9598.726563>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6252.009766, 21.004377, 9602.731445>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6251.752930, 21.005947, 9603.710938>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6251.696289, 21.006279, 9603.918945>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6251.494141, 21.007277, 9604.541016>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6250.845703, 21.008631, 9606.831055>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6250.154785, 21.009680, 9609.666016>)
3:9:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6249.824707, 21.010002, 9610.393555>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6249.553711, 21.010006, 9610.868164>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6248.761719, 21.010000, 9613.095703>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.595215, 21.010002, 9616.208984>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.386230, 21.010006, 9616.513672>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6246.342285, 21.009995, 9617.772461>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.737793, 21.013294, 9620.812500>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.235352, 21.184908, 9621.366211>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.180664, 21.016701, 9622.928711>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.857422, 21.016819, 9623.006836>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.761230, 21.019102, 9624.441406>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6239.453125, 21.020000, 9625.722656>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6236.833008, 21.019997, 9626.515625>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6236.388184, 21.019995, 9626.185547>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6235.121582, 21.020008, 9626.685547>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6233.629395, 21.020010, 9627.273438>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6233.320801, 21.020002, 9626.833008>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6230.985352, 21.020000, 9626.614258>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6229.323242, 21.019587, 9626.666992>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6227.554688, 21.017174, 9626.925781>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6227.361328, 21.016922, 9626.963867>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6224.955566, 21.011353, 9625.934570>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6224.743652, 21.010693, 9625.944336>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6223.335449, 21.007347, 9625.601563>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6223.128906, 21.007002, 9625.501953>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6222.473145, 21.005920, 9625.291992>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6220.693848, 21.003122, 9624.544922>)
3:9:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6218.993164, 21.000458, 9623.038086>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6218.712402, 21.000000, 9621.875000>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6218.602051, 20.999998, 9621.684570>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6217.697754, 20.999985, 9620.718750>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6215.997559, 20.999996, 9618.357422>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6215.482910, 20.999994, 9617.635742>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6215.573730, 21.000000, 9617.494141>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6214.747559, 20.999977, 9616.521484>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6213.073730, 21.000051, 9614.142578>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6212.547363, 21.000027, 9613.354492>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6212.646484, 20.999943, 9613.210938>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6212.125977, 20.999987, 9612.561523>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.775879, 21.000000, 9610.692383>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.105957, 21.000004, 9609.725586>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.836426, 21.000004, 9609.088867>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.633301, 20.999977, 9608.755859>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6207.780762, 21.000013, 9605.233398>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6207.910645, 20.999981, 9604.870117>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6208.634766, 20.999998, 9604.022461>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.225586, 21.000000, 9602.904297>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6208.004883, 21.000002, 9598.622070>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6208.358398, 21.000002, 9597.971680>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6208.483398, 21.000000, 9597.594727>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.367188, 21.000002, 9596.477539>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.433105, 21.000008, 9593.899414>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.059570, 21.000004, 9590.963867>)
3:9:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.295898, 21.000002, 9590.460938>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.088867, 21.000000, 9587.499023>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.050293, 21.000002, 9584.508789>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.970703, 21.000004, 9583.575195>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.130371, 21.000002, 9583.256836>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.963379, 21.000000, 9582.748047>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.523926, 20.999998, 9576.681641>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.559082, 21.000002, 9575.866211>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.579590, 21.000000, 9574.916992>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.798340, 21.000000, 9570.646484>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.923340, 21.000000, 9568.210938>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.895996, 21.000000, 9567.497070>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.864746, 21.000000, 9566.283203>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.069336, 21.000000, 9562.016602>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.194336, 21.000000, 9559.477539>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.166992, 21.000000, 9558.669922>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.177734, 21.000000, 9558.474609>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.322754, 21.000000, 9553.567383>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.343262, 21.000000, 9552.998047>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.432129, 21.000000, 9551.145508>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.442383, 21.000002, 9549.846680>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.448730, 21.000000, 9549.469727>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.581543, 20.999998, 9545.284180>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.692871, 21.000000, 9542.790039>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.717773, 21.000002, 9541.209961>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.717285, 21.000002, 9540.863281>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.832031, 21.000000, 9536.669922>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.875000, 21.000000, 9532.800781>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.865234, 21.000000, 9532.183594>)
3:9:38 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.870605, 21.000000, 9529.100586>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.899414, 20.999996, 9525.178711>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.900879, 21.000000, 9522.599609>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.903320, 21.000000, 9520.760742>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.875977, 21.000000, 9517.561523>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.866699, 21.000002, 9513.019531>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.816406, 20.991447, 9509.827148>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.820313, 20.990520, 9509.538086>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.779297, 20.982471, 9507.022461>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.736328, 20.975992, 9502.980469>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.708008, 20.971268, 9498.843750>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.663086, 20.971340, 9496.120117>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.633789, 20.970808, 9494.253906>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.614258, 20.970001, 9492.305664>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.588867, 20.970001, 9490.010742>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.561035, 20.970003, 9487.441406>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.504395, 20.970001, 9482.717773>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.482422, 20.970001, 9481.350586>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.470703, 20.970001, 9480.187500>)
3:9:39 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.436035, 20.969999, 9477.125977>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.408691, 20.969666, 9474.791016>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.318848, 20.963976, 9467.447266>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.319824, 20.964363, 9467.206055>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.308594, 20.966145, 9466.103516>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.278320, 20.969997, 9463.567383>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.233398, 20.970001, 9459.769531>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.171387, 20.974785, 9454.588867>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.167480, 20.975727, 9454.005859>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.160645, 20.976948, 9453.247070>)
3:9:39 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.136230, 20.980000, 9451.171875>)
3:9:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.064941, 20.979998, 9447.015625>)
3:9:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.979004, 20.979998, 9445.673828>)
3:9:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6210.872070, 20.985546, 9441.909180>)
