=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-29_3-0-9
====================================================================================
3:0:9 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:0:9 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
3:0:9 | [PermissionManager] Perm (MenuWebHooks) has been registered!
3:0:9 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
3:0:9 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
3:0:9 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
3:0:9 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
3:0:9 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
3:0:9 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
3:0:9 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
3:0:9 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
3:0:9 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
3:0:9 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
3:0:9 | [PermissionManager] Perm (EspToolsMenu) has been registered!
3:0:9 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
3:0:9 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
3:0:9 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
3:0:9 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
3:0:9 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
3:0:9 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
3:0:9 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
3:0:9 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
3:0:9 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:0:9 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:0:9 | [PermissionManager] Adding Super Admin (76561198253386609)
3:0:9 | [PermissionManager] Adding Super Admin (76561198950594742)
3:0:9 | [PermissionManager] Adding Super Admin (76561198329721265)
3:0:9 | [PermissionManager] Adding Super Admin (76561198140728342)
3:0:9 | [PermissionManager] Loaded UserGroups.json
3:0:9 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:0:9 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:0:9 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:0:9 | Building Sets Loaded: 4
3:0:30 | Player "gros siboir" (steamId=76561198278481165) connected to server!
3:0:31 | Player "WyllGammer" (steamId=76561198965177994) connected to server!
3:0:32 | Player "[YKZ]-BlackBear" (steamId=76561198343030820) connected to server!
3:0:33 | Player "PintoJunior" (steamId=76561198057936781) connected to server!
3:0:34 | Player "(CNXC)Roger    " (steamId=76561198119108882) connected to server!
3:0:34 | Player "[YKZ]-Lobato" (steamId=76561198158375860) connected to server!
3:0:43 | Player "gros siboir" (steamId=76561198278481165) connected to server!
3:0:43 | Player "[YKZ]-BlackBear" (steamId=76561198343030820) connected to server!
3:0:43 | Player "WyllGammer" (steamId=76561198965177994) connected to server!
3:0:47 | Player "PintoJunior" (steamId=76561198057936781) connected to server!
3:0:48 | Player "Passo Largo" (steamId=76561198057660141) connected to server!
3:0:51 | Player "TioSam" (steamId=76561199014145539) connected to server!
3:0:52 | Player "(CNXC)Roger    " (steamId=76561198119108882) connected to server!
3:0:54 | Player "[YKZ]-Lobato" (steamId=76561198158375860) connected to server!
3:0:58 | Player "Passo Largo" (steamId=76561198057660141) connected to server!
3:0:58 | Player "[YKZ]-tappes" (steamId=76561198990092287) connected to server!
3:1:0 | Player "TioSam" (steamId=76561199014145539) connected to server!
3:1:3 | Player "Obred" (steamId=76561198258911731) connected to server!
3:1:8 | Player "[YKZ] Seekerzao" (steamId=76561198067793781) connected to server!
3:1:14 | Player "Obred" (steamId=76561198258911731) connected to server!
3:1:19 | Player "[HORDA]MacLovin" (steamId=76561199068236803) connected to server!
3:1:19 | Player "[YKZ]-tappes" (steamId=76561198990092287) connected to server!
3:1:21 | Player "[YKZ] Seekerzao" (steamId=76561198067793781) connected to server!
3:1:28 | Player "d3scot" (steamId=76561199106333992) connected to server!
3:1:30 | Player "ChukenThe3rd" (steamId=76561198134837847) connected to server!
3:1:32 | Player "[HORDA]MacLovin" (steamId=76561199068236803) connected to server!
3:1:44 | Player "d3scot" (steamId=76561199106333992) connected to server!
3:1:45 | Player "ChukenThe3rd" (steamId=76561198134837847) connected to server!
3:3:23 | Player "TripaSeca" (steamId=76561198093060507) connected to server!
3:3:50 | Player "TripaSeca" (steamId=76561198093060507) connected to server!
3:5:2 | Player "Biel FxR" (steamId=76561198050836260) connected to server!
3:5:14 | Player "Biel FxR" (steamId=76561198050836260) connected to server!
3:13:30 | Player "BawN" (steamId=76561198150719781) connected to server!
3:15:28 | Player "PintoJunior" (steamId=76561198057936781) disconnected from server.
3:15:32 | Player "PintoJunior" (steamId=76561198057936781) disconnected from server.
3:15:42 | Player "BawN" (steamId=76561198150719781) disconnected from server.
3:15:44 | Player "BawN" (steamId=76561198150719781) disconnected from server.
3:20:58 | Player "[YKZ]-Lobato" (steamId=76561198158375860) disconnected from server.
3:21:44 | Player "G A T O" (steamId=76561199207813177) connected to server!
3:21:59 | Player "G A T O" (steamId=76561199207813177) connected to server!
3:22:1 | Player "[YKZ]-BlackBear" (steamId=76561198343030820) disconnected from server.
3:22:29 | Player "d3scot" (steamId=76561199106333992) disconnected from server.
3:22:48 | Player "gros siboir" (steamId=76561198278481165) disconnected from server.
3:23:14 | Player "d3scot" (steamId=76561199106333992) connected to server!
3:23:32 | Player "gros siboir" (steamId=76561198278481165) connected to server!
3:23:40 | Player "gros siboir" (steamId=76561198278481165) connected to server!
3:23:41 | Player "d3scot" (steamId=76561199106333992) connected to server!
3:41:36 | Player "(CNXC)Roger    " (steamId=76561198119108882) disconnected from server.
3:41:38 | Player "(CNXC)Roger    " (steamId=76561198119108882) disconnected from server.
3:45:46 | Player "ChukenThe3rd" (steamId=76561198134837847) disconnected from server.
3:54:13 | Player "Thiago" (steamId=76561198168084899) connected to server!
3:58:13 | Player "[HORDA]MacLovin" (steamId=76561199068236803) disconnected from server.
3:59:20 | Player "[HORDA]MacLovin" (steamId=76561199068236803) connected to server!
3:59:31 | Player "[HORDA]MacLovin" (steamId=76561199068236803) connected to server!
4:1:27 | Player "Obred" (steamId=76561198258911731) disconnected from server.
4:1:30 | Player "Obred" (steamId=76561198258911731) disconnected from server.
4:2:10 | Player "Obred" (steamId=76561198258911731) connected to server!
4:2:21 | Player "Obred" (steamId=76561198258911731) connected to server!
4:4:18 | Player "Passo Largo" (steamId=76561198057660141) disconnected from server.
4:4:40 | Player "Passo Largo" (steamId=76561198057660141) disconnected from server.
4:5:18 | Player "TioSam" (steamId=76561199014145539) disconnected from server.
4:6:16 | Player "Obred" (steamId=76561198258911731) disconnected from server.
4:6:21 | Player "Obred" (steamId=76561198258911731) disconnected from server.
4:12:58 | Player "gros siboir" (steamId=76561198278481165) disconnected from server.
4:13:14 | Player "d3scot" (steamId=76561199106333992) disconnected from server.
4:13:29 | Player "d3scot" (steamId=76561199106333992) disconnected from server.
4:15:17 | Player "[HORDA]MacLovin" (steamId=76561199068236803) disconnected from server.
4:15:18 | Player "[HORDA]MacLovin" (steamId=76561199068236803) disconnected from server.
4:26:39 | Player "TripaSeca" (steamId=76561198093060507) disconnected from server.
4:36:30 | Player "yoelpixula" (steamId=76561198965319470) connected to server!
4:37:1 | Player "yoelpixula" (steamId=76561198965319470) connected to server!
4:38:17 | Player "yoelpixula" (steamId=76561198965319470) disconnected from server.
4:41:26 | Player "yoelpixula" (steamId=76561198965319470) connected to server!
4:42:2 | Player "yoelpixula" (steamId=76561198965319470) connected to server!
4:47:16 | Player "G A T O" (steamId=76561199207813177) disconnected from server.
4:47:55 | Player "[ONE] JAPA" (steamId=76561198161060673) connected to server!
4:48:10 | Player "[ONE] JAPA" (steamId=76561198161060673) connected to server!
4:49:26 | Player "[ONE] JAPA" (steamId=76561198161060673) disconnected from server.
4:49:27 | Player "[ONE] JAPA" (steamId=76561198161060673) disconnected from server.
4:49:51 | Player "Thiago" (steamId=76561198168084899) disconnected from server.
4:49:54 | Player "Thiago" (steamId=76561198168084899) disconnected from server.
4:54:45 | Player "G A T O" (steamId=76561199207813177) connected to server!
4:54:53 | Player "G A T O" (steamId=76561199207813177) connected to server!
4:59:43 | Player "G A T O" (steamId=76561199207813177) disconnected from server.
5:16:5 | Player "WyllGammer" (steamId=76561198965177994) disconnected from server.
5:57:48 | Player "[YKZ]-tappes" (steamId=76561198990092287) disconnected from server.
6:5:48 | Player "yoelpixula" (steamId=76561198965319470) disconnected from server.
6:5:56 | Player "yoelpixula" (steamId=76561198965319470) disconnected from server.
6:8:32 | Player "[YKZ] Seekerzao" (steamId=76561198067793781) disconnected from server.
6:8:36 | Player "[YKZ] Seekerzao" (steamId=76561198067793781) disconnected from server.
6:32:25 | Player "Biel FxR" (steamId=76561198050836260) disconnected from server.
6:32:29 | Player "Biel FxR" (steamId=76561198050836260) disconnected from server.
