=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-13_15-0-42
====================================================================================
15:0:42 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
15:0:42 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
15:0:42 | [PermissionManager] Perm (MenuBansManager) has been registered!
15:0:42 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
15:0:42 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
15:0:42 | [PermissionManager] Perm (MenuWebHooks) has been registered!
15:0:42 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
15:0:42 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
15:0:42 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
15:0:42 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
15:0:42 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
15:0:42 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
15:0:42 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
15:0:42 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
15:0:42 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
15:0:42 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
15:0:42 | [PermissionManager] Perm (EspToolsMenu) has been registered!
15:0:42 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
15:0:42 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
15:0:42 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
15:0:42 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
15:0:42 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
15:0:42 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
15:0:42 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
15:0:42 | [PermissionManager] Adding Super Admin (76561198253386609)
15:0:42 | [PermissionManager] Adding Super Admin (76561198950594742)
15:0:42 | [PermissionManager] Adding Super Admin (76561198329721265)
15:0:42 | [PermissionManager] Adding Super Admin (76561198140728342)
15:0:42 | [PermissionManager] Loaded UserGroups.json
15:0:42 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
15:0:42 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
15:0:42 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
15:0:42 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
15:0:42 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
15:0:42 | Building Sets Loaded: 2
15:1:15 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
15:1:16 | Player "=FURY=VLADYSLAV" (steamId=76561198866694473) connected to server!
15:1:16 | Player "Toy Story" (steamId=76561198133211909) connected to server!
15:1:16 | Player "SeuVagem" (steamId=76561198283309946) connected to server!
15:1:17 | Player "[SCD]Pysicol" (steamId=76561198112459474) connected to server!
15:1:35 | Player "[SCD]Pysicol" (steamId=76561198112459474) connected to server!
15:1:35 | Player "=FURY=VLADYSLAV" (steamId=76561198866694473) connected to server!
15:1:35 | Player "Toy Story" (steamId=76561198133211909) connected to server!
15:1:35 | Player "SeuVagem" (steamId=76561198283309946) connected to server!
15:1:35 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
15:1:40 | Player "zCastro" (steamId=76561199027286716) connected to server!
15:1:41 | Player "Lancastel" (steamId=76561199103114870) connected to server!
15:1:42 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
15:1:49 | Player "zCastro" (steamId=76561199027286716) connected to server!
15:1:53 | Player "XXCARRASCOXX" (steamId=76561198192276507) connected to server!
15:1:53 | Player "Survivor" (steamId=76561198218554995) connected to server!
15:1:56 | Player "Lancastel" (steamId=76561199103114870) connected to server!
15:1:57 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
15:2:1 | Player "[FURIA]ShotLov" (steamId=76561198957457261) connected to server!
15:2:4 | Player "=FURY=KABUT" (steamId=76561198877070289) connected to server!
15:2:11 | Player "XXCARRASCOXX" (steamId=76561198192276507) connected to server!
15:2:13 | Player "[FURIA]ShotLov" (steamId=76561198957457261) connected to server!
15:2:15 | Player "=FURY=KABUT" (steamId=76561198877070289) connected to server!
15:2:58 | Player "=FURY=SANTANA" (steamId=76561199228878387) connected to server!
15:3:15 | Player "=FURY=SANTANA" (steamId=76561199228878387) connected to server!
15:4:10 | Player "Brunner" (steamId=76561199031638818) connected to server!
15:4:29 | Player "Brunner" (steamId=76561199031638818) connected to server!
15:5:47 | Player "Survivor" (steamId=76561198218554995) connected to server!
15:5:56 | Player "Sabonete" (steamId=76561198253386609) connected to server!
15:6:22 | Player "Sabonete" (steamId=76561198253386609) connected to server!
15:6:40 | "Sabonete" (steamid=76561198253386609) toggled godmode
15:6:51 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:6:57 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
15:7:4 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5153.772949, 77.572983, 8964.360352>)
15:7:8 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
15:8:9 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:9:31 | Player "Carambolas MatReis" (steamId=76561198442072760) connected to server!
15:9:52 | Player "Carambolas MatReis" (steamId=76561198442072760) connected to server!
15:12:57 | Player "Lancastel" (steamId=76561199103114870) disconnected from server.
15:12:59 | Player "Lancastel" (steamId=76561199103114870) disconnected from server.
15:18:41 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:18:44 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:21:38 | Player "Lancastel" (steamId=76561199103114870) connected to server!
15:21:52 | Player "Lancastel" (steamId=76561199103114870) connected to server!
15:22:5 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
15:22:17 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
15:24:7 | "Sabonete" (steamid=76561198253386609) Spawned Item: (M65Jacket_Black)
15:25:4 | Player "=FURY=KABUT" (steamId=76561198877070289) disconnected from server.
15:25:8 | Player "=FURY=KABUT" (steamId=76561198877070289) disconnected from server.
15:25:16 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:25:29 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:26:45 | "Sabonete" (steamid=76561198253386609) Spawned Item: (Firewood)
15:26:46 | "Sabonete" (steamid=76561198253386609) Spawned Item: (Firewood)
15:26:46 | "Sabonete" (steamid=76561198253386609) Spawned Item: (Firewood)
15:26:46 | "Sabonete" (steamid=76561198253386609) Spawned Item: (Firewood)
15:26:46 | "Sabonete" (steamid=76561198253386609) Spawned Item: (Firewood)
15:27:6 | "Sabonete" (steamid=76561198253386609) Spawned Item: (Matchbox)
15:27:41 | "Sabonete" (steamid=76561198253386609) Spawned Item: (M18SmokeGrenade_White)
15:27:47 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4833.737305, 50.902828, 8023.179199>)
15:27:48 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4833.517090, 50.902828, 8023.097656>)
15:27:49 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:27:53 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4833.717773, 50.902828, 8022.920898>)
15:27:54 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:28:42 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4833.733398, 50.067398, 8024.410645>)
15:28:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (RDG2SmokeGrenade_White)
15:28:58 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:28:59 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4833.586914, 50.902828, 8022.953125>)
15:29:0 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:29:8 | "Sabonete" (steamid=76561198253386609) Spawned Item: (RDG2SmokeGrenade_White)
15:29:18 | "Sabonete" (steamid=76561198253386609) Spawned Item: (M18SmokeGrenade_Yellow)
15:29:19 | "Sabonete" (steamid=76561198253386609) Spawned Item: (M18SmokeGrenade_Purple)
15:29:20 | "Sabonete" (steamid=76561198253386609) Spawned Item: (M18SmokeGrenade_Green)
15:30:22 | Player "Survivor" (steamId=76561198218554995) disconnected from server.
15:30:24 | "Sabonete" (steamid=76561198253386609) Spawned Item: (M18SmokeGrenade_Red_Contaminated)
15:30:26 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:30:30 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4884.967285, 54.392216, 8026.347168>)
15:30:31 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:30:49 | "Sabonete" (steamid=76561198253386609) toggled godmode
15:30:57 | "Sabonete" (steamid=76561198253386609) toggled godmode
15:31:0 | "Sabonete" (steamid=76561198253386609) deleted object "M18SmokeGrenade_Red_Contaminated" (pos=<4888.590332, 54.428219, 8025.331055>)
15:31:0 | Player "Alti" (steamId=76561199235859883) connected to server!
15:31:2 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:31:9 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4831.407715, 54.910091, 8027.019043>)
15:31:12 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4833.660156, 50.067451, 8022.636719>)
15:31:13 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:31:14 | Player "Alti" (steamId=76561199235859883) connected to server!
15:32:16 | [WeatherManager] Send Data Count is 0
15:32:33 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:32:55 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:33:48 | Player "Carambolas MatReis" (steamId=76561198442072760) disconnected from server.
15:34:1 | Player "Brunner" (steamId=76561199031638818) disconnected from server.
15:34:54 | "Sabonete" (steamid=76561198253386609) toggled godmode
15:34:55 | "Sabonete" (steamid=76561198253386609) toggled godmode
15:34:59 | Player "Carambolas MatReis" (steamId=76561198442072760) connected to server!
15:35:20 | Player "Carambolas MatReis" (steamId=76561198442072760) connected to server!
15:35:57 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<3718.517822, 1371.862183, 6574.713867>)
15:35:59 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:36:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4170.583008, 473.705170, 6608.332520>)
15:36:18 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:36:20 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:36:26 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4171.253906, 470.119110, 6609.118164>)
15:36:29 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4170.687500, 476.596252, 6609.532227>)
15:36:30 | "Sabonete" (steamid=76561198253386609) toggled freecam
15:36:47 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:47 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:47 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:48 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:48 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:48 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:48 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:48 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:48 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:49 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:49 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:49 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:49 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:49 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:49 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:50 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:50 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:50 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:50 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:50 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:50 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:51 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:51 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:51 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:51 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:51 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:51 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:52 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:52 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:55 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:55 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:55 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:57 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:57 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:57 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:57 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:57 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:57 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:58 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:58 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:58 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:58 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:58 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:58 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:59 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:59 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:59 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:59 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:59 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:36:59 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:0 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:0 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:0 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:0 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:0 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:0 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:3 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:4 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:4 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:4 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:4 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:4 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:5 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:5 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:5 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:5 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:5 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:5 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:6 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:6 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:6 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:6 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:6 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:6 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:7 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:7 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:7 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:7 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:7 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:11 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:11 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:11 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:12 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:12 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:12 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:12 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:12 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:12 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:13 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:13 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:13 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:13 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:13 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:14 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:14 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:14 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:14 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:14 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:14 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:15 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:15 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:15 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:15 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:15 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:15 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:15 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:16 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:16 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:16 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:37:16 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_RG42Grenade)
15:38:3 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4105.801758, 375.620148, 6707.241211>)
15:38:52 | Player "Sabonete" (steamId=76561198253386609) disconnected from server.
15:39:26 | Player "=FURY=SANTANA" (steamId=76561199228878387) disconnected from server.
15:40:6 | Player "zCastro" (steamId=76561199027286716) disconnected from server.
15:40:8 | Player "zCastro" (steamId=76561199027286716) disconnected from server.
15:40:10 | Player "SeuVagem" (steamId=76561198283309946) disconnected from server.
15:40:12 | Player "SeuVagem" (steamId=76561198283309946) disconnected from server.
15:41:32 | Player "<AVG>Marquinho" (steamId=76561198925056081) connected to server!
15:41:44 | Player "<AVG>Marquinho" (steamId=76561198925056081) connected to server!
15:48:41 | Player "Alti" (steamId=76561199235859883) disconnected from server.
15:48:43 | Player "Alti" (steamId=76561199235859883) disconnected from server.
15:49:3 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) disconnected from server.
