=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-1-28_3-5-53
====================================================================================
3:5:53 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
3:5:53 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
3:5:53 | [PermissionManager] Perm (MenuBansManager) has been registered!
3:5:53 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
3:5:53 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
3:5:53 | [PermissionManager] Perm (MenuWebHooks) has been registered!
3:5:53 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
3:5:53 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
3:5:53 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
3:5:53 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
3:5:53 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
3:5:53 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
3:5:53 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
3:5:53 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
3:5:53 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
3:5:53 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
3:5:53 | [PermissionManager] Perm (EspToolsMenu) has been registered!
3:5:53 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
3:5:53 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
3:5:53 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
3:5:53 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
3:5:53 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
3:5:53 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
3:5:53 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
3:5:53 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:5:53 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:5:53 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:5:53 | Building Sets Loaded: 0
3:5:53 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:5:53 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:5:53 | [PermissionManager] Adding Super Admin (76561198253386609)
3:5:53 | [PermissionManager] Adding Super Admin (76561198442072760)
3:5:53 | [PermissionManager] Loaded UserGroups.json
3:8:14 | Player "KOREA" (steamId=76561198253386609) connected to server!
3:9:29 | Player "KOREA" (steamId=76561198253386609) connected to server!
3:9:53 | Player "ziicca" (steamId=76561198024245512) connected to server!
3:10:4 | "KOREA" (steamid=76561198253386609) toggled godmode
3:10:21 | Player "ziicca" (steamId=76561198024245512) connected to server!
3:14:46 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<13392.570313, 9.492868, 6266.012695>)
3:16:43 | Player "MrZuluu" (steamId=76561198133335010) connected to server!
3:17:51 | Player "MrZuluu" (steamId=76561198133335010) connected to server!
3:19:50 | "KOREA" (steamid=76561198253386609) started to spectate player: "76561198133335010"
3:21:37 | [WeatherManager] Send Data Count is 0
3:21:48 | [Time Manager] Setting Date to 2022/9/20 10:0
3:26:52 | Player "KOREA" (steamId=76561198253386609) connected to server!
3:27:23 | "KOREA" (steamid=76561198253386609) toggled godmode
3:27:50 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<13388.203125, 14.800900, 6232.350098>)
3:28:41 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<13332.375977, 8.608113, 6131.321289>)
3:29:22 | [WeatherManager] Send Data Count is 0
3:29:26 | "KOREA" (steamid=76561198253386609) toggled freecam
3:30:5 | "KOREA" (steamid=76561198253386609) toggled freecam
3:31:1 | "KOREA" (steamid=76561198253386609) deleted object "AdminHatchet" (pos=<13325.381836, 9.135011, 6083.636230>)
3:31:16 | "KOREA" (steamid=76561198253386609) Spawned Item: (AmmoBox_762x39Tracer_20Rnd)
3:32:0 | "KOREA" (steamid=76561198253386609) healed player (steamid=76561198253386609)
3:32:16 | "KOREA": (steamid=76561198253386609) teleported to (pos=4085.66,0,11639)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4064.437500, 369.890747, 11612.303711>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4066.741211, 369.907043, 11612.657227>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4066.788574, 369.907471, 11612.665039>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4066.849609, 369.908020, 11612.674805>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4066.917725, 369.908600, 11612.685547>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4066.965332, 369.908997, 11612.693359>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4067.026367, 369.909546, 11612.702148>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4068.277344, 369.919983, 11612.859375>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4069.693848, 369.930267, 11613.039063>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4070.821533, 369.931213, 11613.181641>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.271484, 369.932434, 11613.365234>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.388184, 369.932556, 11613.381836>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.449463, 369.932617, 11613.391602>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.504883, 369.932709, 11613.399414>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.548340, 369.933044, 11613.407227>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.608154, 369.933533, 11613.416992>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.661133, 369.933899, 11613.424805>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.714111, 369.934326, 11613.433594>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.760742, 369.934692, 11613.440430>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.820557, 369.935150, 11613.450195>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.874023, 369.935547, 11613.458984>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.927002, 369.935974, 11613.466797>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4072.973389, 369.936310, 11613.474609>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4073.201172, 369.938080, 11613.508789>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4073.436523, 369.939850, 11613.543945>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4073.701660, 369.941895, 11613.584961>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4073.960205, 369.943909, 11613.624023>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4074.027344, 369.944427, 11613.634766>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4074.081299, 369.944824, 11613.643555>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4074.121826, 369.945160, 11613.650391>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4074.176025, 369.945557, 11613.659180>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4075.282471, 369.953888, 11613.798828>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4076.880127, 369.959991, 11614.000977>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4078.013916, 369.960022, 11614.144531>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.533691, 369.959991, 11614.337891>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.583252, 369.960022, 11614.345703>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.645996, 369.959991, 11614.355469>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.689209, 369.960022, 11614.362305>)
3:34:52 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.737793, 369.960022, 11614.369141>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.751465, 369.960022, 11614.370117>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.765381, 369.960022, 11614.372070>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.777100, 369.959991, 11614.374023>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.792725, 369.959991, 11614.375977>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.853271, 369.959991, 11614.385742>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.937012, 369.960022, 11614.398438>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4079.996094, 369.960022, 11614.408203>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4080.062744, 369.960144, 11614.416992>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4080.218262, 369.960571, 11614.441406>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4080.406494, 369.961060, 11614.469727>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4080.538086, 369.961426, 11614.490234>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4080.669922, 369.961761, 11614.509766>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4080.833740, 369.962250, 11614.536133>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4081.001221, 369.962646, 11614.561523>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4081.168701, 369.963104, 11614.587891>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4081.335938, 369.963562, 11614.612305>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4081.982910, 369.965271, 11614.697266>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4083.041748, 369.967102, 11614.831055>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4084.108398, 369.966766, 11614.966797>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4085.293701, 369.966339, 11615.118164>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4085.371094, 369.966339, 11615.128906>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4085.429688, 369.966309, 11615.138672>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4085.466797, 369.966278, 11615.143555>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4085.503906, 369.966248, 11615.149414>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4085.789795, 369.966187, 11615.185547>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4086.228516, 369.966034, 11615.241211>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4086.579590, 369.965942, 11615.286133>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4086.930908, 369.965759, 11615.330078>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4087.011719, 369.965759, 11615.341797>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4087.058350, 369.965759, 11615.347656>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4087.109863, 369.965729, 11615.355469>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4087.166016, 369.965698, 11615.365234>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4087.320801, 369.965637, 11615.388672>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4087.431396, 369.965607, 11615.405273>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4087.542480, 369.966949, 11615.422852>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4087.775146, 369.974640, 11615.458008>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4087.986816, 369.981567, 11615.490234>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4089.506592, 370.032227, 11615.694336>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4090.312012, 370.061218, 11615.797852>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4091.323486, 370.097656, 11615.924805>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4092.197998, 370.129181, 11616.035156>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4092.565186, 370.142334, 11616.093750>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4093.023438, 370.158875, 11616.166016>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4093.342529, 370.170319, 11616.231445>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4093.536133, 370.177307, 11616.283203>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4093.768799, 370.185699, 11616.346680>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4093.904785, 370.190582, 11616.409180>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4094.020264, 370.194763, 11616.499023>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4094.122070, 370.198425, 11616.575195>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4094.227539, 370.202179, 11616.641602>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4094.313232, 370.205322, 11616.694336>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4094.452393, 370.210297, 11616.777344>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4094.816895, 370.223450, 11616.931641>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4095.040527, 370.230225, 11617.027344>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4095.977783, 370.235199, 11617.249023>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4097.473145, 370.243195, 11617.521484>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4098.848145, 370.250519, 11617.775391>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4099.504883, 370.254028, 11617.914063>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4099.984375, 370.256561, 11618.015625>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4100.645020, 370.260101, 11618.158203>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4101.123047, 370.262665, 11618.339844>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4101.652344, 370.265503, 11618.600586>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4102.039063, 370.267517, 11618.793945>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4102.198730, 370.268341, 11618.908203>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4102.381836, 370.269379, 11619.059570>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4102.522461, 370.270416, 11619.179688>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4102.625488, 370.272339, 11619.269531>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4102.721191, 370.274139, 11619.353516>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4102.792969, 370.275452, 11619.416992>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4102.965820, 370.278687, 11619.549805>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4103.249023, 370.283966, 11619.758789>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4103.531738, 370.289246, 11619.968750>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4103.790527, 370.294037, 11620.151367>)
3:34:53 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4103.862793, 370.295410, 11620.173828>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4103.922852, 370.296539, 11620.192383>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4104.194824, 370.301636, 11620.249023>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4105.366699, 370.323517, 11620.465820>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.126465, 370.441193, 11622.848633>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.231445, 370.442719, 11622.877930>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.313477, 370.443909, 11622.887695>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.381836, 370.444946, 11622.898438>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.443359, 370.445831, 11622.904297>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.513672, 370.446869, 11622.906250>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.570313, 370.447693, 11622.908203>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.625488, 370.448517, 11622.910156>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.680664, 370.449310, 11622.905273>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.718262, 370.449860, 11622.892578>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.750977, 370.450348, 11622.880859>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.792969, 370.450989, 11622.867188>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.836914, 370.451599, 11622.874023>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.896973, 370.452484, 11622.887695>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.943359, 370.453156, 11622.897461>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4112.996094, 370.453949, 11622.911133>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4113.048828, 370.454712, 11622.924805>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4113.126465, 370.455872, 11622.951172>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4113.171875, 370.456512, 11622.965820>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4113.229980, 370.457367, 11622.984375>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4113.367188, 370.459381, 11622.970703>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4113.495117, 370.461243, 11622.957031>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4113.623535, 370.463135, 11622.941406>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4114.169922, 370.471161, 11623.065430>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4115.799316, 370.495026, 11623.631836>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4118.042480, 370.527222, 11624.411133>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4119.884766, 370.552002, 11625.050781>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4120.663086, 370.563324, 11625.278320>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4120.769531, 370.564606, 11625.267578>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4120.852539, 370.565735, 11625.257813>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4120.913086, 370.566467, 11625.247070>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4120.962891, 370.567108, 11625.238281>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4121.023926, 370.567871, 11625.227539>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4121.081543, 370.568726, 11625.245117>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4121.158203, 370.569824, 11625.269531>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4121.221680, 370.570770, 11625.290039>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4121.228027, 370.570770, 11625.266602>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4121.212891, 370.570404, 11625.220703>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4121.199219, 370.570038, 11625.179688>)
3:34:54 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<4121.208008, 370.570007, 11625.149414>)
