=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-4_22-59-5
====================================================================================
22:59:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:59:5 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
22:59:5 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
22:59:5 | [PermissionManager] Perm (MenuBansManager) has been registered!
22:59:5 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
22:59:5 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
22:59:5 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
22:59:5 | [PermissionManager] Perm (MenuWebHooks) has been registered!
22:59:5 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
22:59:5 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
22:59:5 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
22:59:5 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
22:59:5 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
22:59:5 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
22:59:5 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
22:59:5 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
22:59:5 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
22:59:5 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
22:59:5 | [PermissionManager] Perm (EspToolsMenu) has been registered!
22:59:5 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
22:59:5 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
22:59:5 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
22:59:5 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
22:59:5 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
22:59:5 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
22:59:5 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
22:59:5 | [PermissionManager] Adding Super Admin (76561198253386609)
22:59:5 | [PermissionManager] Adding Super Admin (76561198442072760)
22:59:5 | [PermissionManager] Adding Super Admin (76561198950594742)
22:59:5 | [PermissionManager] Adding Super Admin (76561198329721265)
22:59:5 | [PermissionManager] Adding Super Admin (76561198140728342)
22:59:5 | [PermissionManager] Loaded UserGroups.json
22:59:5 | Building Sets Loaded: 1
22:59:6 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
22:59:6 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
22:59:6 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
22:59:6 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
22:59:6 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
23:3:15 | Player "Sabonete" (steamId=76561198253386609) connected to server!
23:3:45 | Player "=FURY=CrN" (steamId=76561198100945209) connected to server!
23:4:15 | Player "=FURY=SANTANA" (steamId=76561199228878387) connected to server!
23:5:37 | "Sabonete" (steamid=76561198253386609) deleted building set (NewSet)
23:5:52 | Player "Mark" (steamId=76561198950594742) connected to server!
23:9:6 | "Sabonete" (steamid=76561198253386609) toggled godmode
23:9:11 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8019.259766, 56.383541, 11185.747070>)
23:9:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7908.103516, 18.736660, 11075.910156>)
23:9:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7862.570313, 16.761105, 11081.741211>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7856.301758, 17.255608, 11086.993164>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7856.135742, 17.270700, 11087.133789>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7855.785645, 17.312063, 11087.527344>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7855.491211, 17.355133, 11087.837891>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7855.205566, 17.394093, 11088.111328>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7854.977051, 17.427233, 11088.349609>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7850.649414, 17.993315, 11092.241211>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7850.398438, 18.025711, 11092.462891>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7850.129395, 18.077940, 11092.875977>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7849.837402, 18.140152, 11093.359375>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7849.439941, 18.221678, 11093.911133>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7849.275879, 18.249979, 11094.059570>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7847.141113, 18.640039, 11096.147461>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7844.727051, 19.082083, 11098.515625>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7844.562012, 19.122057, 11098.751953>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7844.479004, 19.151644, 11098.942383>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7844.276367, 19.177887, 11099.058594>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7842.774414, 19.417437, 11100.181641>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7839.421875, 20.019529, 11102.997070>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7838.724609, 20.060968, 11102.974609>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7838.086426, 20.087145, 11102.868164>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7835.601074, 20.504852, 11104.616211>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7832.878418, 21.027998, 11106.667969>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7832.047363, 21.051929, 11106.509766>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7831.896484, 21.085632, 11106.605469>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7831.709961, 21.117790, 11106.684570>)
23:9:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7827.337891, 22.160408, 11109.469727>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7827.059570, 22.221483, 11109.606445>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7826.533691, 22.285219, 11109.601563>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7826.051758, 22.323318, 11109.491211>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7821.826172, 23.128010, 11112.040039>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7820.085938, 23.339149, 11112.792969>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7819.021973, 23.429121, 11113.166016>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7818.497559, 23.503307, 11113.058594>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7818.388184, 23.536774, 11113.107422>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7814.958984, 24.578773, 11115.251953>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7814.797363, 24.623598, 11115.326172>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7814.381348, 24.721741, 11115.387695>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7813.321777, 24.970692, 11115.538086>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7812.018555, 25.431684, 11116.334961>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7810.526855, 26.121199, 11117.397461>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7810.352051, 26.185133, 11117.398438>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7809.658203, 26.441599, 11117.414063>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7808.637207, 26.887131, 11117.945313>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7807.376465, 27.452606, 11118.845703>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7806.335449, 27.808142, 11119.368164>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7805.713379, 27.880117, 11119.671875>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7801.001953, 28.136803, 11121.666016>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7799.541016, 28.219765, 11122.369141>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7796.136719, 28.464138, 11124.324219>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7794.995605, 28.546144, 11124.983398>)
23:9:27 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7792.239258, 29.052584, 11126.258789>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7792.332520, 29.031858, 11126.242188>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7790.941895, 29.402119, 11127.187500>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7790.387695, 29.549847, 11127.567383>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7789.951660, 29.657913, 11127.771484>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7787.768066, 30.197435, 11128.781250>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7787.279297, 30.347372, 11129.140625>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7786.439941, 30.640808, 11129.760742>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7786.018066, 30.784443, 11130.028320>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7784.490234, 31.280277, 11130.717773>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7783.444336, 31.625448, 11131.366211>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7782.408203, 31.924477, 11132.154297>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7781.727539, 32.120991, 11132.679688>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7777.297852, 32.477917, 11135.261719>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7776.391113, 32.534061, 11135.821289>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7774.226074, 32.715145, 11137.252930>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7773.121582, 32.915070, 11138.081055>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7771.134277, 33.301010, 11139.323242>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7769.615234, 33.587528, 11140.189453>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7769.473145, 33.615784, 11140.283203>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7764.896484, 34.460041, 11143.436523>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7764.205078, 34.578075, 11143.946289>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7762.866211, 34.769421, 11144.836914>)
23:9:28 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7762.311035, 34.872665, 11145.241211>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7760.908691, 35.849255, 11146.334961>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7758.147949, 35.976059, 11148.348633>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7756.400879, 36.450977, 11150.253906>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7755.959961, 36.561920, 11150.580078>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7754.445313, 36.970020, 11151.664063>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7752.725098, 37.429401, 11153.001953>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7750.443359, 38.035168, 11155.335938>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7750.266602, 38.082283, 11155.476563>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7749.762207, 38.224865, 11155.844727>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7748.428223, 38.676548, 11156.777344>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7746.083984, 39.616497, 11159.226563>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7745.928223, 39.683796, 11159.442383>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7745.606934, 39.809021, 11159.739258>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7745.023438, 40.026279, 11160.166016>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7742.433105, 41.116085, 11162.851563>)
23:9:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7741.967285, 41.311909, 11163.286133>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7741.658691, 41.442223, 11163.579102>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7741.277344, 41.595795, 11163.845703>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7739.125977, 42.519264, 11166.099609>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7738.681641, 42.707672, 11166.533203>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7737.985840, 43.000286, 11167.186523>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7737.658203, 43.131939, 11167.412109>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7737.506836, 43.195183, 11167.546875>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7733.961426, 44.043171, 11171.115234>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7733.498047, 44.144176, 11171.548828>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7732.646484, 44.329670, 11172.344727>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7732.222656, 44.420822, 11172.671875>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7727.686035, 45.061192, 11177.180664>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7728.368652, 44.982647, 11176.726563>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7728.579590, 44.957436, 11176.567383>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7728.422363, 44.978703, 11176.739258>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7724.695801, 45.402069, 11180.698242>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7724.186035, 45.341644, 11181.246094>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7724.479980, 45.380039, 11181.005859>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7724.541504, 45.389313, 11180.980469>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7717.472168, 44.580761, 11188.611328>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7716.917969, 44.530067, 11189.257813>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7714.784180, 44.304951, 11191.708008>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7712.645996, 44.108276, 11194.075195>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7710.222168, 44.250168, 11196.761719>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7707.416504, 44.430962, 11199.965820>)
23:9:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7706.707031, 44.504494, 11200.761719>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7705.112793, 44.746201, 11202.809570>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7703.413086, 44.992989, 11204.751953>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7703.057129, 45.043819, 11205.153320>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7701.147949, 45.503708, 11207.331055>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7701.031250, 45.542023, 11207.459961>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7700.632324, 45.689468, 11207.958008>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7698.763184, 46.340851, 11210.285156>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7697.275391, 46.799473, 11211.983398>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7696.934082, 46.908112, 11212.384766>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7696.422852, 47.033577, 11212.995117>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7695.039551, 47.354351, 11214.672852>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7693.519531, 47.699211, 11216.501953>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7691.826172, 48.037003, 11218.434570>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7688.707520, 48.316235, 11222.000000>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7685.651855, 48.477413, 11225.552734>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7681.184082, 48.597473, 11230.715820>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7681.670898, 48.570412, 11230.124023>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7680.446289, 48.809444, 11231.516602>)
23:9:31 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7680.172363, 48.936714, 11231.831055>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7680.107422, 48.972485, 11231.923828>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7678.186523, 49.903763, 11234.248047>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7676.287598, 50.816502, 11236.507813>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7676.083496, 50.937386, 11236.820313>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7675.942871, 51.003635, 11236.983398>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7675.315918, 51.283001, 11237.851563>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7674.939453, 51.381462, 11238.321289>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7671.679688, 51.915222, 11242.223633>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7670.978027, 52.038467, 11243.120117>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7670.850586, 52.061745, 11243.290039>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7670.056641, 52.168053, 11244.434570>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7670.083984, 52.179554, 11244.587891>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7668.170898, 52.330883, 11246.930664>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7665.483398, 52.568890, 11250.229492>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7665.513672, 52.572266, 11250.323242>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7665.535645, 52.579067, 11250.509766>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7662.007813, 52.749538, 11254.882813>)
23:9:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7662.173828, 53.414478, 11254.632813>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7662.211914, 53.447624, 11254.696289>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7662.227051, 53.481636, 11254.711914>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7653.853516, 51.708347, 11265.775391>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7653.294434, 51.629436, 11266.568359>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7653.205566, 51.610321, 11266.734375>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7649.479492, 51.871605, 11271.793945>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7649.332031, 51.902992, 11271.982422>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7649.222168, 51.930294, 11272.163086>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7649.176758, 51.945053, 11272.277344>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7647.799805, 52.252113, 11274.185547>)
