=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-12_6-0-34
====================================================================================
6:0:34 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
6:4:3 | "AlissonXxXx" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
6:4:4 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:4:28 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<14997.435547, 108.741928, 13732.868164>)
6:4:30 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:4:31 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:4:59 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<15195.413086, 1.463270, 13785.630859>)
6:5:4 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:5:4 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:5:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<14904.233398, 99.127502, 13744.500977>)
6:5:51 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:5:58 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:6:0 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:6:0 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:6:2 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:6:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<14992.774414, 91.311371, 13703.097656>)
6:12:30 | "AlissonXxXx": (steamid=76561198950594742) teleported to (pos=5065.93,0,2390.17)
6:14:53 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:15:4 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:15:20 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5097.412598, 9.341263, 2339.540771>)
6:15:21 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5086.897949, 9.329758, 2332.696045>)
6:15:21 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5081.224609, 10.405491, 2328.140137>)
6:15:22 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5077.781738, 9.339993, 2319.302979>)
6:15:23 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5080.313477, 9.340015, 2314.430664>)
6:16:57 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5187.634277, 9.260959, 2305.143311>)
6:16:57 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5199.675781, 9.263880, 2304.698242>)
6:16:59 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5236.981445, 8.781089, 2303.462402>)
6:17:20 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5382.695801, 101.568848, 2718.507568>)
6:17:42 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5417.516602, 106.937927, 2697.592529>)
6:17:47 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5455.058594, 110.139198, 2666.022949>)
6:18:9 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5455.610352, 99.670494, 2665.460205>)
6:18:31 | [WeatherManager] Send Data Count is 0
6:19:39 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AdminHatchet)
6:19:58 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5456.513672, 103.909317, 2660.215820>)
6:19:58 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5457.397949, 107.309319, 2660.948730>)
6:20:15 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (TerritoryFlagKit)
6:21:34 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (Flag_Bear)
6:21:35 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (Flag_Bear)
6:21:35 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (Flag_Bear)
6:23:3 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (ShelterKit)
6:23:56 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_mangal_kit)
6:24:25 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (dp_door_Kit)
6:27:10 | "AlissonXxXx" (steamid=76561198950594742) deleted object "TerritoryFlag" (pos=<5458.137207, 107.699318, 2652.444580>)
6:27:13 | "AlissonXxXx" (steamid=76561198950594742) deleted object "TerritoryFlag" (pos=<5459.757324, 107.699318, 2673.851318>)
6:27:16 | "AlissonXxXx" (steamid=76561198950594742) deleted object "dp_mangal_kit" (pos=<5467.178711, 107.704773, 2663.582520>)
6:27:21 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Land_Tenement_Big" (pos=<5459.180176, 86.470200, 2662.914551>)
6:27:32 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4936.341797, 9.500023, 2543.413086>)
6:27:47 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4937.997070, 9.499998, 2556.550293>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4946.388672, 9.500004, 2547.352051>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4946.576172, 9.499996, 2547.121094>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4946.779785, 9.499994, 2546.882324>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4947.019531, 9.500000, 2546.597656>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4947.215820, 9.500006, 2546.352539>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4947.345703, 9.499997, 2546.182373>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4948.448242, 9.499999, 2544.941650>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4954.961914, 9.500011, 2537.678467>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4955.258789, 9.499995, 2537.241943>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4955.723145, 9.500015, 2536.561035>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4962.433594, 9.499987, 2529.005859>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4963.357422, 9.499989, 2527.970215>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4963.971191, 9.499999, 2527.092041>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4964.269043, 9.500005, 2526.684326>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4964.345703, 9.499994, 2526.599365>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4964.444336, 9.499998, 2526.489990>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4968.598633, 9.499993, 2521.676270>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4972.643066, 9.500000, 2516.989502>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4972.896484, 9.499998, 2516.706543>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4973.126953, 9.500002, 2516.429199>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4976.542480, 9.500000, 2512.460449>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4981.366699, 9.500001, 2506.866211>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4981.462891, 9.499999, 2506.736572>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4981.533203, 9.500005, 2506.646240>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4987.312500, 9.499997, 2499.894531>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4990.356934, 9.500001, 2496.334473>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4990.441406, 9.499998, 2496.193359>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4990.543457, 9.499999, 2496.075928>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4991.987305, 9.499996, 2494.390137>)
6:27:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<4999.472168, 9.500005, 2485.645020>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5000.939453, 9.500009, 2483.888184>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5001.063965, 9.500008, 2483.747070>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5004.629395, 9.500002, 2479.582520>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5008.559082, 9.500001, 2474.990234>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5008.691406, 9.500001, 2474.837891>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5009.899902, 9.500000, 2473.390625>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5016.018555, 9.500004, 2466.232178>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5017.820801, 9.500002, 2464.128418>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5017.938965, 9.500000, 2463.991455>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5018.022461, 9.500000, 2463.895264>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5021.826660, 9.500002, 2459.423584>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5025.121582, 9.500000, 2455.552002>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5025.874512, 9.500002, 2454.674316>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5026.938965, 9.500004, 2453.431396>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5029.682129, 9.499996, 2450.205566>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5030.840820, 9.499996, 2448.846924>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5032.306641, 9.500004, 2447.130859>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5036.000488, 9.500004, 2442.801514>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5036.124512, 9.500002, 2442.660400>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5039.253906, 9.499994, 2438.981689>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5039.974121, 9.499989, 2438.136230>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5040.487305, 9.500010, 2437.536621>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5044.097168, 9.500005, 2433.304443>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5047.362305, 9.500005, 2429.471924>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5048.382324, 9.499999, 2428.275146>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5048.716797, 9.500001, 2427.883789>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5049.531738, 9.500000, 2426.925781>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5053.793945, 9.499998, 2421.925293>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5056.506836, 9.500003, 2418.744385>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5057.286621, 9.500004, 2417.828369>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5057.721680, 9.500008, 2417.317383>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5058.930664, 9.500006, 2415.897949>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5062.867188, 9.500001, 2411.277344>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5063.290527, 9.500000, 2410.783936>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5066.101563, 9.500000, 2407.484619>)
6:27:49 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5067.268555, 9.500000, 2406.113281>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5067.898926, 9.499997, 2405.373535>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5068.660645, 9.499996, 2404.475098>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5072.994141, 9.499998, 2399.260010>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5073.100098, 9.500000, 2399.138916>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5075.969727, 9.499998, 2395.730713>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5078.591309, 9.500011, 2392.598633>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5081.919922, 9.500004, 2388.583984>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5083.009766, 9.500006, 2387.273682>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5088.479004, 9.500007, 2380.753906>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5088.985840, 9.500002, 2380.156006>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5099.580566, 9.499998, 2367.445313>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5099.435059, 9.500008, 2367.612793>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5099.586914, 9.500008, 2367.433838>)
6:27:50 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5104.677246, 9.499999, 2361.317383>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5110.315918, 9.500001, 2354.553711>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5115.071777, 9.499999, 2348.833252>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5115.381348, 9.500002, 2348.471436>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5115.516113, 9.500007, 2348.313232>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5116.605957, 9.500000, 2347.006836>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5124.557129, 9.500004, 2337.447266>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5125.578613, 9.500004, 2336.221191>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5125.734375, 9.500007, 2336.036865>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5125.754883, 9.499992, 2336.015381>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5135.847168, 9.499997, 2323.887695>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5135.937500, 9.500003, 2323.780029>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5135.889648, 9.500000, 2323.836670>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5135.700684, 9.500000, 2324.106689>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5136.715820, 9.500000, 2322.902100>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5140.285645, 9.500001, 2318.609863>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5145.821777, 9.499996, 2312.090332>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5146.092285, 9.499994, 2311.776123>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5148.983398, 9.500003, 2308.322266>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5149.387695, 9.500004, 2307.841553>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5150.134766, 9.500002, 2306.962158>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5153.691895, 9.499986, 2302.770264>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5154.970215, 9.500001, 2301.265869>)
6:27:51 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5156.546387, 9.500005, 2299.386719>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5158.437500, 9.500005, 2297.129150>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5158.476563, 9.500006, 2297.083496>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5165.456543, 9.499986, 2288.836426>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5165.588379, 9.499986, 2288.684570>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5165.742188, 9.499985, 2288.507324>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5165.928711, 9.499985, 2288.289307>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5167.059082, 9.499999, 2286.934326>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5174.502930, 9.500002, 2278.135254>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5174.638672, 9.500003, 2277.978027>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5174.739746, 9.499991, 2277.861084>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5175.314453, 9.499999, 2277.175537>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5176.093262, 9.499997, 2276.246338>)
