=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-16_18-1-45
====================================================================================
18:1:45 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:1:45 | [PermissionManager] Perm (MenuWebHooks) has been registered!
18:1:45 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
18:1:45 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
18:1:45 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
18:1:45 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
18:1:45 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
18:1:45 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
18:1:45 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
18:1:45 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
18:1:45 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
18:1:45 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
18:1:45 | [PermissionManager] Perm (EspToolsMenu) has been registered!
18:1:45 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
18:1:45 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
18:1:45 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
18:1:45 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
18:1:45 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
18:1:45 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
18:1:45 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
18:1:45 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:1:45 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:1:45 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:1:45 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:1:45 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:1:45 | [PermissionManager] Adding Super Admin (76561198253386609)
18:1:45 | [PermissionManager] Adding Super Admin (76561198442072760)
18:1:45 | [PermissionManager] Adding Super Admin (76561198950594742)
18:1:45 | [PermissionManager] Adding Super Admin (76561198329721265)
18:1:45 | [PermissionManager] Loaded UserGroups.json
18:1:45 | Building Sets Loaded: 1
18:2:36 | Player "Luke" (steamId=76561198077236398) connected to server!
18:2:37 | Player "[GURI]OTG" (steamId=76561198438824008) connected to server!
18:2:39 | Player "=FURY=SANTANA 55" (steamId=76561199228878387) connected to server!
18:2:39 | Player "KABUT" (steamId=76561198877070289) connected to server!
18:2:40 | Player "[SDC]pistoleiro" (steamId=76561198046104047) connected to server!
18:2:40 | Player "NoobMaster" (steamId=76561198953587456) connected to server!
18:3:7 | Player "[GURI]OTG" (steamId=76561198438824008) connected to server!
18:3:7 | Player "[SDC]pistoleiro" (steamId=76561198046104047) connected to server!
18:3:8 | Player "=FURY=SANTANA 55" (steamId=76561199228878387) connected to server!
18:3:8 | Player "KABUT" (steamId=76561198877070289) connected to server!
18:3:10 | Player "[MR] ANACLETO" (steamId=76561198031303760) connected to server!
18:3:11 | Player "NoobMaster" (steamId=76561198953587456) connected to server!
18:3:14 | Player "[GURI]-BRUXO" (steamId=76561198140728342) connected to server!
18:3:41 | Player "[GURI]-BRUXO" (steamId=76561198140728342) connected to server!
18:6:22 | Player "Pamelona" (steamId=76561198176158529) connected to server!
18:6:29 | Player "SCD || Coringa" (steamId=76561198133211909) connected to server!
18:6:47 | Player "SCD || Coringa" (steamId=76561198133211909) connected to server!
18:6:50 | Player "Pamelona" (steamId=76561198176158529) connected to server!
18:8:25 | Player "[MR] ANACLETO" (steamId=76561198031303760) disconnected from server.
18:8:28 | Player "[MR] ANACLETO" (steamId=76561198031303760) disconnected from server.
18:9:20 | Player "Luke" (steamId=76561198077236398) disconnected from server.
18:9:22 | Player "Luke" (steamId=76561198077236398) disconnected from server.
18:9:46 | Player "Jubileu" (steamId=76561198050629420) connected to server!
18:10:14 | Player "Jubileu" (steamId=76561198050629420) connected to server!
18:11:48 | Player "Jack" (steamId=76561199217192999) connected to server!
18:12:57 | Player "Jack" (steamId=76561199217192999) connected to server!
18:18:7 | Player "Super Mouse" (steamId=76561198044029356) connected to server!
18:18:41 | Player "Super Mouse" (steamId=76561198044029356) connected to server!
18:19:51 | Player "KOREA" (steamId=76561198253386609) connected to server!
18:21:10 | Player "KOREA" (steamId=76561198253386609) connected to server!
18:21:46 | "KOREA" (steamid=76561198253386609) healed player (steamid=76561198253386609)
18:21:48 | "KOREA" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
18:21:49 | "KOREA" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
18:21:50 | "KOREA" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
18:21:50 | "KOREA" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
18:21:51 | "KOREA" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
18:21:53 | "KOREA" (steamid=76561198253386609) toggled godmode
18:21:55 | "KOREA" (steamid=76561198253386609) toggled godmode
18:21:56 | "KOREA" (steamid=76561198253386609) toggled godmode
18:21:56 | "KOREA" (steamid=76561198253386609) toggled godmode
18:21:56 | "KOREA" (steamid=76561198253386609) toggled godmode
18:21:57 | "KOREA" (steamid=76561198253386609) toggled godmode
18:21:57 | "KOREA" (steamid=76561198253386609) toggled godmode
18:22:22 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
18:22:55 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
18:29:7 | Player "NoobMaster" (steamId=76561198953587456) disconnected from server.
18:30:28 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
18:31:0 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
18:31:21 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
18:34:30 | Player "KOREA" (steamId=76561198253386609) disconnected from server.
18:45:58 | Player "Pamelona" (steamId=76561198176158529) disconnected from server.
18:47:25 | Player "[Mercenarios] MauriLim" (steamId=76561198054045761) connected to server!
18:47:47 | Player "[Mercenarios] MauriLim" (steamId=76561198054045761) connected to server!
18:53:13 | Player "Cejota" (steamId=76561198135290557) connected to server!
18:55:23 | Player "Jubileu" (steamId=76561198050629420) disconnected from server.
19:2:2 | Player "Jubileu" (steamId=76561198050629420) connected to server!
19:2:26 | Player "Jubileu" (steamId=76561198050629420) connected to server!
19:13:26 | Player "[SDC]pistoleiro" (steamId=76561198046104047) disconnected from server.
19:13:28 | Player "[SDC]pistoleiro" (steamId=76561198046104047) disconnected from server.
19:19:55 | Player "KABUT" (steamId=76561198877070289) disconnected from server.
19:19:57 | Player "KABUT" (steamId=76561198877070289) disconnected from server.
19:22:12 | Player "ADM Firewall" (steamId=76561198329721265) connected to server!
19:22:37 | Player "ADM Firewall" (steamId=76561198329721265) connected to server!
19:22:47 | "ADM Firewall" (steamid=76561198329721265) toggled godmode
19:23:19 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=4240.54,0,7384.86)
19:23:31 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=9742.92,0,13054.6)
19:23:41 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<9703.958008, 167.372131, 13134.944336>)
19:23:44 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<9695.012695, 164.067062, 13123.428711>)
19:24:3 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<9707.413086, 161.404861, 13142.122070>)
19:24:50 | Player "[GURI]OTG" (steamId=76561198438824008) disconnected from server.
19:25:2 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<9695.492188, 163.357742, 13123.227539>)
19:25:3 | "ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<9718.526367, 166.861420, 13071.557617>)
19:25:13 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
19:25:36 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
19:26:36 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
19:26:38 | "ADM Firewall" (steamid=76561198329721265) toggled freecam
19:27:12 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=76.1817,0,15286.1)
19:27:13 | Player "[GURI]Syn" (steamId=76561199215400451) connected to server!
19:28:21 | Player "[GURI]Syn" (steamId=76561199215400451) connected to server!
19:33:19 | Player "ADM Firewall" (steamId=76561198329721265) disconnected from server.
19:33:24 | Player "ADM Firewall" (steamId=76561198329721265) disconnected from server.
19:37:23 | Player "[Mercenarios] Paje" (steamId=76561198199599815) connected to server!
19:38:31 | Player "[Mercenarios] Paje" (steamId=76561198199599815) connected to server!
19:45:24 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
19:45:28 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
19:46:1 | Player "timikesex2" (steamId=76561198175919529) connected to server!
19:47:3 | Player "[GURI] Alvejante" (steamId=76561198432710490) connected to server!
19:59:25 | Player "SharK" (steamId=76561198194079053) connected to server!
20:0:33 | Player "SharK" (steamId=76561198194079053) connected to server!
20:0:49 | Player "[RNG]_HF_d+" (steamId=76561198169386030) connected to server!
20:1:22 | Player "[RNG]_HF_d+" (steamId=76561198169386030) connected to server!
20:4:54 | Player "Jubileu" (steamId=76561198050629420) disconnected from server.
20:5:6 | Player "Jubileu" (steamId=76561198050629420) disconnected from server.
20:5:19 | Player "Super Mouse" (steamId=76561198044029356) disconnected from server.
20:5:22 | Player "Super Mouse" (steamId=76561198044029356) disconnected from server.
20:12:59 | Player "[GURI] Alvejante" (steamId=76561198432710490) disconnected from server.
20:12:59 | Player "SCD || Coringa" (steamId=76561198133211909) disconnected from server.
20:12:59 | Player "=FURY=SANTANA 55" (steamId=76561199228878387) disconnected from server.
20:12:59 | Player "[GURI]Syn" (steamId=76561199215400451) disconnected from server.
20:12:59 | Player "Jack" (steamId=76561199217192999) disconnected from server.
20:12:59 | Player "Cejota" (steamId=76561198135290557) disconnected from server.
20:12:59 | Player "[GURI]-BRUXO" (steamId=76561198140728342) disconnected from server.
20:12:59 | Player "[Mercenarios] MauriLim" (steamId=76561198054045761) disconnected from server.
20:12:59 | Player "[Mercenarios] Paje" (steamId=76561198199599815) disconnected from server.
20:12:59 | Player "timikesex2" (steamId=76561198175919529) disconnected from server.
20:12:59 | Player "SharK" (steamId=76561198194079053) disconnected from server.
20:12:59 | Player "[RNG]_HF_d+" (steamId=76561198169386030) disconnected from server.
