=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-10_15-1-12
====================================================================================
15:1:12 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
15:1:12 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
15:1:12 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
15:1:12 | [PermissionManager] Perm (MenuWebHooks) has been registered!
15:1:12 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
15:1:12 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
15:1:12 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
15:1:12 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
15:1:12 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
15:1:12 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
15:1:12 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
15:1:12 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
15:1:12 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
15:1:12 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
15:1:12 | [PermissionManager] Perm (EspToolsMenu) has been registered!
15:1:12 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
15:1:12 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
15:1:12 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
15:1:12 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
15:1:12 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
15:1:12 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
15:1:12 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
15:1:12 | Building Sets Loaded: 1
15:1:12 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
15:1:12 | [PermissionManager] Adding Super Admin (76561198253386609)
15:1:12 | [PermissionManager] Adding Super Admin (76561198442072760)
15:1:12 | [PermissionManager] Adding Super Admin (76561198950594742)
15:1:12 | [PermissionManager] Loaded UserGroups.json
15:1:12 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
15:1:12 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
15:1:12 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
15:1:12 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
15:1:59 | Player "Fantasma FA" (steamId=76561199214576884) connected to server!
15:2:6 | Player "[G.M] P4BL0" (steamId=76561198262032545) connected to server!
15:2:39 | Player "[G.M] P4BL0" (steamId=76561198262032545) connected to server!
15:2:39 | Player "Fantasma FA" (steamId=76561199214576884) connected to server!
15:4:0 | Player "[G.M] P4BL0" (steamId=76561198262032545) disconnected from server.
15:4:2 | Player "[G.M] P4BL0" (steamId=76561198262032545) disconnected from server.
16:33:20 | Player "SANTANA" (steamId=76561199228878387) connected to server!
16:35:44 | Player "Survivor" (steamId=76561198809987603) connected to server!
16:36:19 | Player "MBrown" (steamId=76561198834441216) connected to server!
16:36:46 | Player "Survivor" (steamId=76561198809987603) connected to server!
16:37:28 | Player "MBrown" (steamId=76561198834441216) connected to server!
16:38:32 | Player "Survivor" (steamId=76561198809987603) disconnected from server.
16:38:34 | Player "Survivor" (steamId=76561198809987603) disconnected from server.
16:38:47 | Player "SANTANA" (steamId=76561199228878387) connected to server!
16:40:34 | Player "Fantasma FA" (steamId=76561199214576884) disconnected from server.
16:42:10 | Player "AVG // STARK" (steamId=76561198133211909) connected to server!
16:42:32 | Player "AVG // STARK" (steamId=76561198133211909) connected to server!
16:48:16 | Player "Perdido" (steamId=76561198110678456) connected to server!
16:48:42 | Player "DiaZ" (steamId=76561198115691182) connected to server!
16:49:30 | Player "[YRD] Quiites" (steamId=76561198194079053) connected to server!
16:49:36 | Player "Perdido" (steamId=76561198110678456) connected to server!
16:49:47 | Player "DiaZ" (steamId=76561198115691182) connected to server!
16:50:48 | Player "[YRD] Quiites" (steamId=76561198194079053) connected to server!
16:53:20 | Player "Fantasma FA" (steamId=76561198044029356) connected to server!
16:54:33 | Player "Fantasma FA" (steamId=76561198044029356) connected to server!
16:54:57 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
16:54:59 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
16:57:40 | Player "[YRD] Quiites" (steamId=76561198194079053) disconnected from server.
16:57:46 | Player "[YRD] Quiites" (steamId=76561198194079053) disconnected from server.
17:1:3 | Player "[YRD] Quiites" (steamId=76561198194079053) connected to server!
17:1:23 | Player "[YRD] Quiites" (steamId=76561198194079053) connected to server!
17:3:51 | Player "BRUXO" (steamId=76561198140728342) connected to server!
17:4:13 | Player "BRUXO" (steamId=76561198140728342) connected to server!
17:10:47 | Player "TheOrcNator" (steamId=76561198247202636) connected to server!
17:16:35 | Player "Survivor" (steamId=76561198809987603) connected to server!
17:17:34 | Player "Survivor" (steamId=76561198809987603) connected to server!
17:18:26 | Player "NeL" (steamId=76561198073694471) connected to server!
17:20:23 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
17:20:49 | Player "[AVG]cap.america" (steamId=76561198046104047) connected to server!
17:29:22 | Player "[YRD] Quiites" (steamId=76561198194079053) disconnected from server.
17:29:24 | Player "[YRD] Quiites" (steamId=76561198194079053) disconnected from server.
17:35:4 | Player "Mauiroots" (steamId=76561198073635921) connected to server!
17:42:37 | Player "Clark Kent" (steamId=76561199147618923) connected to server!
17:43:2 | Player "Clark Kent" (steamId=76561199147618923) connected to server!
17:44:30 | Player "Boina." (steamId=76561198329721265) connected to server!
17:44:56 | Player "Boina." (steamId=76561198329721265) connected to server!
17:46:35 | Player "DiaZ" (steamId=76561198115691182) disconnected from server.
17:50:9 | Player "TheOrcNator" (steamId=76561198247202636) disconnected from server.
17:50:11 | Player "TheOrcNator" (steamId=76561198247202636) disconnected from server.
17:52:36 | Player "Boina." (steamId=76561198329721265) disconnected from server.
17:52:44 | Player "Boina." (steamId=76561198329721265) disconnected from server.
17:54:34 | Player "Boina." (steamId=76561198329721265) connected to server!
17:55:0 | Player "Boina." (steamId=76561198329721265) connected to server!
17:56:7 | Player "BRUXO" (steamId=76561198140728342) disconnected from server.
17:56:9 | Player "BRUXO" (steamId=76561198140728342) disconnected from server.
17:57:59 | Player "Survivor" (steamId=76561198809987603) disconnected from server.
17:58:1 | Player "Survivor" (steamId=76561198809987603) disconnected from server.
17:58:49 | Player "NeL" (steamId=76561198073694471) disconnected from server.
17:59:18 | Player "AVG // STARK" (steamId=76561198133211909) disconnected from server.
17:59:30 | Player "SANTANA" (steamId=76561199228878387) disconnected from server.
17:59:30 | Player "Boina." (steamId=76561198329721265) disconnected from server.
17:59:30 | Player "AVG // STARK" (steamId=76561198133211909) disconnected from server.
17:59:30 | Player "Perdido" (steamId=76561198110678456) disconnected from server.
17:59:30 | Player "Clark Kent" (steamId=76561199147618923) disconnected from server.
17:59:30 | Player "Fantasma FA" (steamId=76561198044029356) disconnected from server.
17:59:30 | Player "[AVG]cap.america" (steamId=76561198046104047) disconnected from server.
