=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-11_3-0-32
====================================================================================
3:0:32 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:0:32 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:0:32 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:0:32 | [PermissionManager] Adding Super Admin (76561198253386609)
3:0:32 | [PermissionManager] Adding Super Admin (76561198442072760)
3:0:32 | [PermissionManager] Adding Super Admin (76561198950594742)
3:0:32 | [PermissionManager] Adding Super Admin (76561198329721265)
3:0:32 | [PermissionManager] Loaded UserGroups.json
3:0:32 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:0:32 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:0:32 | Building Sets Loaded: 0
3:1:16 | Player "OneTap" (steamId=76561198815235590) connected to server!
3:1:17 | Player "GATITEN" (steamId=76561198304820439) connected to server!
3:1:25 | Player "ER-Masius" (steamId=76561198390835868) connected to server!
3:1:47 | Player "OneTap" (steamId=76561198815235590) connected to server!
3:1:51 | Player "Spiritox" (steamId=76561197996288265) connected to server!
3:1:52 | Player "HF_d+" (steamId=76561198169386030) connected to server!
3:1:55 | Player "Fantasma FA" (steamId=76561199214576884) connected to server!
3:1:55 | Player "ER-Masius" (steamId=76561198390835868) connected to server!
3:2:0 | Player "GATITEN" (steamId=76561198304820439) connected to server!
3:2:10 | Player "HF_d+" (steamId=76561198169386030) connected to server!
3:2:27 | Player "Fantasma FA" (steamId=76561199214576884) connected to server!
3:3:14 | Player "Spiritox" (steamId=76561197996288265) disconnected from server.
3:3:17 | Player "Spiritox" (steamId=76561197996288265) disconnected from server.
3:3:25 | Player "Fantasma FA" (steamId=76561199214576884) disconnected from server.
3:3:57 | Player "HF_d+" (steamId=76561198169386030) disconnected from server.
3:6:31 | Player "Fantasma FA" (steamId=76561198044029356) connected to server!
3:7:37 | Player "Fantasma FA" (steamId=76561198044029356) connected to server!
3:39:30 | Player "Andr*" (steamId=76561198220503995) connected to server!
3:52:4 | Player "Andr*" (steamId=76561198220503995) disconnected from server.
4:15:40 | Player "Bomberman[INSS]" (steamId=76561199070540820) connected to server!
4:26:11 | Player "Avestruz" (steamId=76561198185248110) connected to server!
4:36:39 | Player "Avestruz" (steamId=76561198185248110) disconnected from server.
4:36:40 | Player "Avestruz" (steamId=76561198185248110) disconnected from server.
4:44:12 | Player "OneTap" (steamId=76561198815235590) disconnected from server.
4:55:2 | Player "ER-Masius" (steamId=76561198390835868) disconnected from server.
4:55:5 | Player "ER-Masius" (steamId=76561198390835868) disconnected from server.
4:55:34 | Player "ER-Masius" (steamId=76561198390835868) connected to server!
4:56:6 | Player "ER-Masius" (steamId=76561198390835868) connected to server!
5:33:40 | Player "Fantasma FA" (steamId=76561198044029356) disconnected from server.
5:52:47 | Player "GATITEN" (steamId=76561198304820439) disconnected from server.
5:59:30 | Player "ER-Masius" (steamId=76561198390835868) disconnected from server.
