=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-18_3-0-36
====================================================================================
3:0:36 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:0:36 | [PermissionManager] Perm (MenuWebHooks) has been registered!
3:0:36 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
3:0:36 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
3:0:36 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
3:0:36 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
3:0:36 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
3:0:36 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
3:0:36 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
3:0:36 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
3:0:36 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
3:0:36 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
3:0:36 | [PermissionManager] Perm (EspToolsMenu) has been registered!
3:0:36 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
3:0:36 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
3:0:36 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
3:0:36 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
3:0:36 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
3:0:36 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
3:0:36 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
3:0:36 | [PermissionManager] Adding Super Admin (76561198253386609)
3:0:36 | [PermissionManager] Adding Super Admin (76561198950594742)
3:0:36 | [PermissionManager] Adding Super Admin (76561198329721265)
3:0:36 | [PermissionManager] Adding Super Admin (76561198140728342)
3:0:36 | [PermissionManager] Loaded UserGroups.json
3:0:36 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:0:36 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:0:36 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:0:36 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:0:36 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:0:36 | Building Sets Loaded: 0
3:1:2 | Player "Roger" (steamId=76561198152624992) connected to server!
3:1:3 | Player "Survivor" (steamId=76561198809235692) connected to server!
3:1:20 | Player "Roger" (steamId=76561198152624992) connected to server!
3:1:24 | Player "Survivor" (steamId=76561198809235692) connected to server!
3:1:30 | Player "R4D4M4NTs" (steamId=76561198092675210) connected to server!
3:1:38 | Player "R4D4M4NTs" (steamId=76561198092675210) connected to server!
3:2:13 | Player "PintoJunior" (steamId=76561198057936781) connected to server!
3:2:21 | Player "PintoJunior" (steamId=76561198057936781) connected to server!
3:3:14 | Player "*BlackBear*" (steamId=76561198343030820) connected to server!
3:3:33 | Player "*BlackBear*" (steamId=76561198343030820) connected to server!
3:5:17 | Player "GabrielLobato" (steamId=76561198158375860) connected to server!
3:9:12 | Player "Roger" (steamId=76561198152624992) disconnected from server.
3:9:19 | Player "Roger" (steamId=76561198152624992) connected to server!
3:12:39 | Player "PuroOsso" (steamId=76561198144052121) connected to server!
3:12:49 | Player "PuroOsso" (steamId=76561198144052121) connected to server!
3:15:23 | Player "PintoJunior" (steamId=76561198057936781) disconnected from server.
3:16:17 | Player "Survivor (2)" (steamId=76561199060462459) connected to server!
3:17:7 | Player "Survivor (2)" (steamId=76561199060462459) connected to server!
3:17:48 | Player "M4URSO_P4ND4" (steamId=76561198987646583) connected to server!
3:19:35 | Player "Survivor (3)" (steamId=76561198145243072) connected to server!
3:27:45 | Player "PintoJunior" (steamId=76561198057936781) connected to server!
3:27:52 | Player "PintoJunior" (steamId=76561198057936781) connected to server!
3:33:25 | Player "Survivor" (steamId=76561198809235692) disconnected from server.
3:33:27 | Player "Survivor" (steamId=76561198809235692) disconnected from server.
3:37:12 | Player "Survivor (2)" (steamId=76561199060462459) disconnected from server.
3:39:18 | Player "M4URSO_P4ND4" (steamId=76561198987646583) disconnected from server.
3:39:20 | Player "M4URSO_P4ND4" (steamId=76561198987646583) disconnected from server.
3:45:46 | Player "Survivor (3)" (steamId=76561198145243072) disconnected from server.
3:45:49 | Player "Survivor (3)" (steamId=76561198145243072) disconnected from server.
3:50:30 | Player "PuroOsso" (steamId=76561198144052121) disconnected from server.
3:53:11 | Player "R4D4M4NTs" (steamId=76561198092675210) disconnected from server.
3:53:17 | Player "R4D4M4NTs" (steamId=76561198092675210) disconnected from server.
4:22:9 | Player "Sabonete" (steamId=76561198253386609) connected to server!
4:22:31 | Player "Sabonete" (steamId=76561198253386609) connected to server!
4:30:5 | "Sabonete" (steamid=76561198253386609) toggled godmode
4:30:8 | "Sabonete" (steamid=76561198253386609) toggled godmode
4:30:9 | "Sabonete" (steamid=76561198253386609) /heal used on: "Sabonete" (steamid=76561198253386609)
4:30:13 | "Sabonete" (steamid=76561198253386609) toggled godmode
4:32:21 | Player "Sabonete" (steamId=76561198253386609) disconnected from server.
4:32:21 | Player "*BlackBear*" (steamId=76561198343030820) disconnected from server.
4:32:21 | Player "Roger" (steamId=76561198152624992) disconnected from server.
