=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-20_14-10-3
====================================================================================
14:10:3 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:10:3 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:10:3 | [PermissionManager] Adding Super Admin (76561198253386609)
14:10:3 | [PermissionManager] Adding Super Admin (76561198442072760)
14:10:3 | [PermissionManager] Adding Super Admin (76561198950594742)
14:10:3 | [PermissionManager] Adding Super Admin (76561198329721265)
14:10:3 | [PermissionManager] Loaded UserGroups.json
14:10:4 | Building Sets Loaded: 1
14:11:44 | Player "Korea" (steamId=76561198253386609) connected to server!
14:13:31 | Player "Korea" (steamId=76561198253386609) connected to server!
14:14:35 | "Korea" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
14:14:40 | "Korea" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
14:14:46 | "Korea" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
14:14:56 | "Korea" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
14:15:5 | "Korea" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
14:15:8 | "Korea" (steamid=76561198253386609) just updated a health stat on (steamid=76561198253386609)
14:17:10 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:11 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:11 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:11 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:13 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:13 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:13 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:14 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:14 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:14 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:14 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:14 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:14 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4648.771973, 320.509735, 8419.241211>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4652.761230, 320.788666, 8413.492188>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4652.792969, 320.790405, 8413.480469>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4652.831055, 320.792480, 8413.465820>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4652.862305, 320.794189, 8413.454102>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4652.894043, 320.795959, 8413.441406>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4652.932129, 320.798004, 8413.427734>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4652.969727, 320.800049, 8413.413086>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4653.014160, 320.802490, 8413.396484>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4653.051758, 320.804565, 8413.381836>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4653.083496, 320.806274, 8413.370117>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4653.121582, 320.808350, 8413.356445>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4653.166016, 320.810760, 8413.338867>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4653.488281, 320.839203, 8412.589844>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4653.931152, 320.878571, 8411.542969>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4654.246582, 320.906738, 8410.794922>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4654.625977, 320.940460, 8409.897461>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4654.942383, 320.968628, 8409.149414>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4655.284668, 320.998962, 8408.347656>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4655.341797, 321.002167, 8408.320313>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4655.391602, 321.004974, 8408.295898>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4655.433594, 321.007385, 8408.273438>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4655.483398, 321.010223, 8408.249023>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4655.580078, 321.017334, 8408.105469>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4655.742188, 321.030792, 8407.778320>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4655.931152, 321.046631, 8407.396484>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4656.093262, 321.060486, 8407.071289>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4656.255371, 321.074341, 8406.744141>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4656.460938, 321.092102, 8406.321289>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4656.810059, 321.123383, 8405.545898>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4657.159180, 321.154572, 8404.769531>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4657.420898, 321.178101, 8404.187500>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4657.682129, 321.201691, 8403.605469>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4657.928223, 321.223480, 8403.087891>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4658.053711, 321.233795, 8402.868164>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4658.200684, 321.245819, 8402.612305>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4658.326660, 321.256134, 8402.392578>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4658.515625, 321.271576, 8402.064453>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4658.702637, 321.288025, 8401.676758>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4659.019043, 321.316589, 8400.980469>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4660.425293, 321.453857, 8397.936523>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4660.710449, 321.482300, 8397.336914>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4660.773438, 321.487915, 8397.232422>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4660.824707, 321.491760, 8397.176758>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4660.864746, 321.494873, 8397.131836>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4660.905762, 321.497894, 8397.087891>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4660.993652, 321.507080, 8396.887695>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4661.196777, 321.528717, 8396.403320>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4661.326660, 321.542297, 8396.093750>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4661.475098, 321.557617, 8395.739258>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4661.860840, 321.596954, 8394.833984>)
14:17:20 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4662.332031, 321.645050, 8393.729492>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4662.709961, 321.683563, 8392.845703>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4663.113281, 321.724609, 8391.905273>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4663.145996, 321.727600, 8391.843750>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4663.178711, 321.730621, 8391.783203>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4663.214844, 321.733917, 8391.714844>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4663.446777, 321.757843, 8391.160156>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4663.910156, 321.805786, 8390.043945>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4664.270508, 321.843018, 8389.174805>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4664.682617, 321.885559, 8388.181641>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4664.973145, 321.915436, 8387.495117>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4665.105469, 321.927948, 8387.229492>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4665.237305, 321.940460, 8386.964844>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4665.336914, 321.949860, 8386.765625>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4665.468262, 321.962341, 8386.500977>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4665.582031, 321.969879, 8386.424805>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4665.691406, 321.976349, 8386.388672>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4667.596680, 322.146973, 8382.902344>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4667.924316, 322.177124, 8382.248047>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4667.962891, 322.180206, 8382.191406>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4667.997559, 322.183044, 8382.140625>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4668.027832, 322.185516, 8382.096680>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4668.196777, 322.197754, 8381.923828>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4668.428223, 322.214386, 8381.693359>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4668.658691, 322.230957, 8381.463867>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4668.860352, 322.245483, 8381.262695>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4669.103516, 322.263916, 8380.974609>)
14:17:21 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4677.817383, 322.742401, 8378.996094>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.060547, 323.203918, 8376.062500>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.100098, 323.206024, 8376.051758>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.139160, 323.208160, 8376.040039>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.171875, 323.209930, 8376.031250>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.210449, 323.212036, 8376.018555>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.256348, 323.214539, 8376.006836>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.288574, 323.216309, 8375.996094>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.333984, 323.218781, 8375.981445>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.366211, 323.220581, 8375.970703>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.404785, 323.222687, 8375.958984>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.456543, 323.225494, 8375.942383>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4686.854492, 323.248047, 8375.777344>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4688.189453, 323.317200, 8375.213867>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4689.935547, 323.399872, 8374.475586>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4690.905762, 323.445770, 8374.065430>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4692.066895, 323.501556, 8373.575195>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4692.929688, 323.543030, 8373.212891>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4692.998047, 323.546234, 8373.188477>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4693.058594, 323.549011, 8373.167969>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4693.109863, 323.551453, 8373.149414>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4693.161133, 323.553894, 8373.130859>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4693.320313, 323.561462, 8373.066406>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4693.703613, 323.579926, 8372.906250>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4694.196777, 323.603577, 8372.701172>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4694.580566, 323.622040, 8372.540039>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4695.019531, 323.642944, 8372.357422>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4696.073242, 323.685181, 8371.914063>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4697.579590, 323.745453, 8371.281250>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4698.483398, 323.781708, 8370.901367>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4699.387207, 323.817871, 8370.520508>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4700.169922, 323.849213, 8370.192383>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4700.452148, 323.860474, 8370.077148>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4700.699219, 323.870209, 8369.974609>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4700.913086, 323.878143, 8369.886719>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4701.198242, 323.888733, 8369.769531>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4701.271484, 323.891418, 8369.741211>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4701.325195, 323.893463, 8369.719727>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4701.379883, 323.895477, 8369.698242>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4701.434082, 323.897461, 8369.677734>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4701.480957, 323.899200, 8369.661133>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4702.862305, 323.948242, 8369.080078>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4704.476074, 323.997589, 8368.401367>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4705.888672, 324.040771, 8367.808594>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4707.099121, 324.077881, 8367.299805>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4708.189453, 324.111145, 8366.843750>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4708.249512, 324.113007, 8366.821289>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4708.301758, 324.114594, 8366.799805>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4708.361328, 324.116425, 8366.776367>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4708.421387, 324.118225, 8366.752930>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4709.379395, 324.147522, 8366.351563>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4710.625488, 324.187317, 8365.828125>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4712.396484, 324.246155, 8365.086914>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4713.458496, 324.281525, 8364.641602>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4714.854980, 324.327881, 8364.057617>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4715.247070, 324.340912, 8363.895508>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4715.600586, 324.352631, 8363.750000>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4715.692871, 324.355713, 8363.712891>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4715.755859, 324.357788, 8363.687500>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4715.805176, 324.359406, 8363.667969>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4715.868652, 324.361511, 8363.642578>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4716.364746, 324.378021, 8363.434570>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4718.238770, 324.438782, 8362.645508>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4719.530273, 324.482147, 8362.102539>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4720.746094, 324.523010, 8361.591797>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4721.281250, 324.540985, 8361.369141>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4721.884277, 324.561188, 8361.118164>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4722.821289, 324.592651, 8360.728516>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4723.050293, 324.600311, 8360.632813>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4723.259766, 324.607300, 8360.546875>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4723.405762, 324.612213, 8360.486328>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4723.572754, 324.617828, 8360.416016>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4724.533691, 324.650085, 8360.012695>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4726.262695, 324.714996, 8359.285156>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4727.551758, 324.765167, 8358.742188>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4728.527832, 324.803192, 8358.333008>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4729.108398, 324.825775, 8358.089844>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4729.630371, 324.846069, 8357.873047>)
