=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-21_15-0-38
====================================================================================
15:0:38 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
15:0:38 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
15:0:38 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
15:0:38 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
15:0:38 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
15:0:38 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
15:0:38 | Building Sets Loaded: 0
15:0:38 | [PermissionManager] Adding Super Admin (76561198253386609)
15:0:38 | [PermissionManager] Adding Super Admin (76561198950594742)
15:0:38 | [PermissionManager] Adding Super Admin (76561198329721265)
15:0:38 | [PermissionManager] Adding Super Admin (76561198140728342)
15:0:38 | [PermissionManager] Loaded UserGroups.json
15:0:38 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
15:0:38 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
15:1:10 | Player "[SEALs] Barret" (steamId=76561199151100648) connected to server!
15:1:10 | Player "[TEC] Kadinho" (steamId=76561198971655942) connected to server!
15:1:10 | Player "lNKNl wilsu" (steamId=76561198058765635) connected to server!
15:1:10 | Player "[G.M] MEU_OVO" (steamId=76561198262032545) connected to server!
15:1:11 | Player "PINGA MEU LOOT" (steamId=76561198303789699) connected to server!
15:1:27 | Player "[TEC] Kadinho" (steamId=76561198971655942) connected to server!
15:1:27 | Player "PINGA MEU LOOT" (steamId=76561198303789699) connected to server!
15:1:27 | Player "[SEALs] Barret" (steamId=76561199151100648) connected to server!
15:1:27 | Player "lNKNl wilsu" (steamId=76561198058765635) connected to server!
15:1:27 | Player "[G.M] MEU_OVO" (steamId=76561198262032545) connected to server!
15:1:30 | Player "coyot" (steamId=76561198191127093) connected to server!
15:1:31 | Player "!ADM Firewall" (steamId=76561198329721265) connected to server!
15:1:33 | Player "[G.M.] RONALDO" (steamId=76561197981004098) connected to server!
15:1:33 | Player "Survivor" (steamId=76561198381694914) connected to server!
15:1:37 | Player "!ADM Firewall" (steamId=76561198329721265) connected to server!
15:1:42 | Player "coyot" (steamId=76561198191127093) connected to server!
15:1:43 | Player "Survivor" (steamId=76561198381694914) connected to server!
15:1:43 | Player "[G.M.] RONALDO" (steamId=76561197981004098) connected to server!
15:1:44 | Player "Maikao" (steamId=76561198422435587) connected to server!
15:1:50 | Player "Survivor (2)" (steamId=76561198902228775) connected to server!
15:1:52 | "!ADM Firewall" (steamid=76561198329721265) toggled godmode
15:1:58 | Player "civinius" (steamId=76561198859086815) connected to server!
15:2:1 | Player "Maikao" (steamId=76561198422435587) connected to server!
15:2:2 | Player "Survivor (2)" (steamId=76561198902228775) connected to server!
15:2:39 | Player "Trip4Sec4" (steamId=76561198093060507) connected to server!
15:3:13 | Player "Trip4Sec4" (steamId=76561198093060507) connected to server!
15:3:16 | Player "civinius" (steamId=76561198859086815) connected to server!
15:4:34 | Player "[G.M] DOLAR" (steamId=76561199202648397) connected to server!
15:6:0 | Player "[G.M] DOLAR" (steamId=76561199202648397) connected to server!
15:8:53 | Player "Survivor (3)" (steamId=76561198095432441) connected to server!
15:10:21 | Player "Sniper aposentado" (steamId=76561198390572206) connected to server!
15:12:15 | Player "Pipo" (steamId=76561199123625009) connected to server!
15:12:56 | "!ADM Firewall": (steamid=76561198329721265) teleported to (pos=11015.6,0,8599.43)
15:13:9 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:13:13 | Player "Pipo" (steamId=76561199123625009) connected to server!
15:13:17 | Player "Biel SN" (steamId=76561198050836260) connected to server!
15:13:44 | Player "Biel SN" (steamId=76561198050836260) connected to server!
15:13:50 | Player "Saggaell" (steamId=76561198255597827) connected to server!
15:15:31 | Player "[SEALs] Barret" (steamId=76561199151100648) disconnected from server.
15:15:39 | Player "[SEALs] Barret" (steamId=76561199151100648) disconnected from server.
15:16:31 | Player "Biel SN" (steamId=76561198050836260) disconnected from server.
15:16:35 | Player "Biel SN" (steamId=76561198050836260) disconnected from server.
15:16:52 | Player "[SEALs] Barret" (steamId=76561199151100648) connected to server!
15:17:5 | Player "[SEALs] Barret" (steamId=76561199151100648) connected to server!
15:17:36 | Player "[TEC] Kadinho" (steamId=76561198971655942) disconnected from server.
15:18:25 | Player "FumyJoga" (steamId=76561198180559194) connected to server!
15:19:16 | Player "FumyJoga" (steamId=76561198180559194) connected to server!
15:20:50 | Player "[EM] ToyStory" (steamId=76561198133211909) connected to server!
15:21:14 | Player "[EM] ToyStory" (steamId=76561198133211909) connected to server!
15:21:59 | Player "[EM]Pysicol" (steamId=76561198112459474) connected to server!
15:22:7 | Player "Teixeira" (steamId=76561198378144200) connected to server!
15:22:27 | Player "Teixeira" (steamId=76561198378144200) connected to server!
15:22:28 | "!ADM Firewall" (steamid=76561198329721265) Spawned Item: (Mag_PM73_25Rnd)
15:22:29 | "!ADM Firewall" (steamid=76561198329721265) Spawned Item: (PM73Rak)
15:22:31 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:22:54 | "!ADM Firewall" (steamid=76561198329721265) deleted object "PM73Rak" (pos=<11017.462891, 4.382552, 8598.013672>)
15:22:54 | Player "[EM]Pysicol" (steamId=76561198112459474) connected to server!
15:22:57 | "!ADM Firewall" (steamid=76561198329721265) deleted object "Mag_PM73_25Rnd" (pos=<11017.462891, 4.369525, 8598.013672>)
15:22:58 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:24:10 | Player "Survivor" (steamId=76561198381694914) disconnected from server.
15:26:21 | "!ADM Firewall" (steamid=76561198329721265) Spawned Item: (Mag_CZ550_10rnd)
15:26:23 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:26:41 | "!ADM Firewall" (steamid=76561198329721265) deleted object "Mag_CZ550_10rnd" (pos=<11014.696289, 4.375028, 8603.083008>)
15:27:34 | Player "Predador" (steamId=76561198042745896) connected to server!
15:27:59 | "!ADM Firewall" (steamid=76561198329721265) Spawned Item: (Scout)
15:28:33 | Player "Biel SN" (steamId=76561198050836260) connected to server!
15:28:34 | Player "Hacan121" (steamId=76561198345012092) connected to server!
15:28:52 | Player "Biel SN" (steamId=76561198050836260) connected to server!
15:29:0 | Player "Hacan121" (steamId=76561198345012092) connected to server!
15:30:11 | Player "Apocalipse" (steamId=76561198064120719) connected to server!
15:32:15 | Player "[SEALs] Barret" (steamId=76561199151100648) disconnected from server.
15:32:33 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:32:44 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:33:28 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
15:33:44 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
15:35:46 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:35:53 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:36:20 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:36:27 | "!ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<11032.796875, 4.099992, 8552.375977>)
15:36:28 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:37:2 | Player "Biel SN" (steamId=76561198050836260) disconnected from server.
15:37:5 | Player "Biel SN" (steamId=76561198050836260) disconnected from server.
15:37:36 | "!ADM Firewall": (steamid=76561198329721265) teleported to (pos=8633.59,0,9506.02)
15:37:52 | Player "PH" (steamId=76561199054086508) connected to server!
15:37:54 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:37:59 | Player "Frazon" (steamId=76561199187036795) connected to server!
15:38:3 | "!ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<8634.075195, 25.711483, 9532.427734>)
15:38:4 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:38:31 | Player "[SEALs] Barret" (steamId=76561199151100648) connected to server!
15:39:24 | Player "[SEALs] Barret" (steamId=76561199151100648) connected to server!
15:42:40 | Player ">M.D.G< Mslukets" (steamId=76561198149322340) connected to server!
15:43:32 | Player ">M.D.G< Mslukets" (steamId=76561198149322340) connected to server!
15:46:29 | Player "Roger" (steamId=76561198152624992) connected to server!
15:47:2 | Player "[G.M] MEU_OVO" (steamId=76561198262032545) disconnected from server.
15:47:4 | Player "[G.M] MEU_OVO" (steamId=76561198262032545) disconnected from server.
15:47:36 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:47:42 | "!ADM Firewall" (steamid=76561198329721265) teleported to crosshair (pos=<8438.119141, 29.241812, 9782.333984>)
15:47:43 | "!ADM Firewall" (steamid=76561198329721265) toggled freecam
15:48:41 | Player "Saggaell" (steamId=76561198255597827) disconnected from server.
15:50:24 | "!ADM Firewall" (steamid=76561198329721265) deleted object "Animal_CanisLupus_Grey" (pos=<8451.335938, 18.977404, 9761.944336>)
15:50:26 | "!ADM Firewall" (steamid=76561198329721265) deleted object "Animal_CanisLupus_Grey" (pos=<8440.327148, 19.266151, 9753.554688>)
15:50:29 | "!ADM Firewall" (steamid=76561198329721265) deleted object "Animal_CanisLupus_Grey" (pos=<8442.707031, 18.990000, 9775.683594>)
15:50:52 | Player "Roger" (steamId=76561198152624992) connected to server!
15:52:44 | Player "[G.M.] RONALDO" (steamId=76561197981004098) disconnected from server.
15:52:44 | Player "Survivor (2)" (steamId=76561198902228775) disconnected from server.
15:52:44 | Player "Pipo" (steamId=76561199123625009) disconnected from server.
15:52:44 | Player "Roger" (steamId=76561198152624992) disconnected from server.
15:52:44 | Player "Predador" (steamId=76561198042745896) disconnected from server.
15:52:44 | Player "Hacan121" (steamId=76561198345012092) disconnected from server.
15:52:44 | Player "lNKNl wilsu" (steamId=76561198058765635) disconnected from server.
15:52:44 | Player "coyot" (steamId=76561198191127093) disconnected from server.
15:52:44 | Player "Teixeira" (steamId=76561198378144200) disconnected from server.
15:52:44 | Player "Sniper aposentado" (steamId=76561198390572206) disconnected from server.
15:52:44 | Player "[EM] ToyStory" (steamId=76561198133211909) disconnected from server.
15:52:44 | Player "civinius" (steamId=76561198859086815) disconnected from server.
15:52:44 | Player "FumyJoga" (steamId=76561198180559194) disconnected from server.
15:52:44 | Player "PINGA MEU LOOT" (steamId=76561198303789699) disconnected from server.
15:52:44 | Player "[SEALs] Barret" (steamId=76561199151100648) disconnected from server.
15:52:44 | Player "Trip4Sec4" (steamId=76561198093060507) disconnected from server.
15:52:44 | Player "Survivor" (steamId=76561198095432441) disconnected from server.
15:52:44 | Player "[EM]Pysicol" (steamId=76561198112459474) disconnected from server.
15:52:44 | Player "!ADM Firewall" (steamId=76561198329721265) disconnected from server.
15:52:44 | Player "PH" (steamId=76561199054086508) disconnected from server.
15:52:44 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
15:52:44 | Player "[G.M] DOLAR" (steamId=76561199202648397) disconnected from server.
15:52:44 | Player ">M.D.G< Mslukets" (steamId=76561198149322340) disconnected from server.
